window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
7489,1.262779593,1.48639071,2.794905424,0.9098951817,1.056183457,1.015981913,1.390768886,1.285252929,0.7996847034,1.341122031,1.138200402,1.078811526,0.9119734168,1.015554547,1.215544581
7490,1.232774019,1.46858418,2.656238317,0.941213131,1.083495736,1.024637818,1.804373384,2.269583464,0.9805745482,1.294678092,1.149886489,1.091297746,0.9436511993,1.0070467,1.175790668
7491,1.180153728,1.422667503,2.237347126,0.9508283734,1.086222291,1.032979846,1.655824065,1.662374139,0.897136271,1.165370345,1.152247548,1.100073099,0.9524456859,0.9452238083,1.105060697
7492,1.145218015,1.358251929,1.740326047,0.9490205646,1.096582532,1.042019248,1.726115823,1.477455497,0.872843504,1.034605861,1.154058337,1.124131918,0.9596849084,0.8683615327,1.014245987
7493,1.110059261,1.370055556,1.753576279,0.9546287656,1.103678107,1.050758958,1.704435706,1.560561538,0.89488554,1.063466549,1.157488942,1.119916439,0.9689328074,0.8770111203,1.022071958
7494,1.057245135,1.292426586,1.257387519,0.9760215282,1.124952197,1.068307877,1.918680191,1.522299767,0.9087660909,1.005004525,1.167653322,1.180925488,0.99391222,0.8267507553,0.9475560784
7495,1.064919829,1.30207634,1.230979562,1.013752103,1.148267508,1.088041306,2.123739004,2.070916414,1.030857444,1.014398456,1.173212767,1.171752095,1.029036403,0.8482553363,0.9524809718
7496,1.031625628,1.275486112,1.06223619,1.046988606,1.178806663,1.113706589,2.438432932,2.56056571,1.148845673,1.043034911,1.184388757,1.20399642,1.066604018,0.8642811775,0.9534566998
7497,1.033877492,1.266529679,0.9894258976,1.060426474,1.200980544,1.142412782,2.464184523,2.593676805,1.172120094,1.07581377,1.193502903,1.216925502,1.091953516,0.8895695806,0.9764256477
7498,0.9925041795,1.193368316,1.017729759,1.086283684,1.226176262,1.191492438,2.451155663,1.798331261,1.056574345,1.398395419,1.225021482,1.369074225,1.124411464,1.007894635,1.096260905
7499,0.9914722443,1.175387025,1.213139415,1.114649892,1.219952106,1.249535084,1.767455697,1.016533971,1.014585853,1.598061204,1.242284656,1.424280763,1.142530799,1.127112985,1.19974947
7500,1.00776422,1.182998657,1.266211867,1.144846082,1.209204912,1.302848697,1.291675687,1.393618584,1.251875997,1.569261909,1.246986151,1.398001194,1.154311419,1.171484947,1.221695065
7501,0.9826558232,1.163267732,1.609957576,1.163980842,1.217972159,1.374568462,1.183703303,2.352571487,1.602070332,1.930982232,1.288869381,1.534145832,1.167198777,1.317963719,1.362256408
7502,1.003695607,1.162649751,1.827799797,1.170179367,1.235385776,1.45716989,1.155353069,2.97013402,1.811938882,2.130110979,1.323506117,1.613637328,1.177719116,1.405382633,1.457035422
7503,1.003847003,1.165679336,2.060375929,1.17489481,1.258198142,1.549806237,1.153603077,3.354162455,1.945741057,2.341315746,1.361600518,1.699779868,1.190156341,1.49645555,1.561155438
7504,1.034997582,1.18168056,1.691670895,1.173507571,1.276821971,1.603953362,1.158476233,2.746192932,1.755826354,1.912097931,1.340186954,1.55042994,1.198312283,1.366818428,1.444243431
7505,1.059016228,1.206238151,1.334503531,1.175271153,1.298453212,1.611178994,1.217703462,1.76945591,1.421357512,1.50935328,1.314577103,1.404629588,1.21009779,1.223802686,1.31171298
7506,1.153571248,1.268792152,1.034829021,1.177160263,1.313789368,1.546891809,1.346192002,1.005841374,1.068831444,1.126839638,1.279671788,1.24232614,1.218577623,1.045573354,1.134269357
7507,1.187479377,1.295821667,1.032562375,1.177425981,1.334354997,1.470789075,1.646084785,1.250850558,0.9927577972,1.091603994,1.272886276,1.21639967,1.228271961,1.009530187,1.099286437
7508,1.221667528,1.322887301,1.078945518,1.172902465,1.337115765,1.391193509,1.850254059,1.867859364,1.061326742,1.103133082,1.26684618,1.204525948,1.227473378,0.9935477376,1.078740239
7509,1.215486169,1.334114075,1.112026215,1.161803842,1.296151757,1.320658565,1.502634048,1.322968602,1.002941251,1.123069525,1.261298537,1.203067899,1.203596354,0.9940748811,1.073216915
7510,1.210617542,1.321187973,1.092006207,1.160224676,1.276880145,1.270076871,1.409009814,1.155265689,1.00153923,1.111076474,1.256566882,1.200355291,1.193333507,0.9986150861,1.074477792
7511,1.17173183,1.27241075,1.037173867,1.162836909,1.267092824,1.249917865,1.349416137,1.010173082,1.035498977,1.101157308,1.251936913,1.209944844,1.189929366,1.033988357,1.107789159
7512,1.186127305,1.276024342,1.038086414,1.168526411,1.271417618,1.231396079,1.431146502,1.075443387,1.01961863,1.096290231,1.252050996,1.206811309,1.194812894,1.029549003,1.101075888
7513,1.176857471,1.253723025,1.048585773,1.174134731,1.276081443,1.224373817,1.500295758,1.084062457,1.026732326,1.125726104,1.251678228,1.221727967,1.200160861,1.062466621,1.133336544
7514,1.207883716,1.274146914,1.048247814,1.178016305,1.266029358,1.206503868,1.45171988,1.140720963,1.031499386,1.096042037,1.247960448,1.201974988,1.197528481,1.040647626,1.104011536
7515,1.240094304,1.278015614,1.054666519,1.180407166,1.252819896,1.18862164,1.38456881,1.10839951,1.042037129,1.095134616,1.244535446,1.19757843,1.192366481,1.039925456,1.097340941
7516,1.249096513,1.274690509,1.054357409,1.182134032,1.250592351,1.175100327,1.424054503,1.162785411,1.044590354,1.095221877,1.242414713,1.196612954,1.19209528,1.042042375,1.097103
7517,1.24740994,1.265409589,1.051838875,1.181787133,1.246771693,1.165636897,1.44285202,1.171131253,1.048590064,1.097260952,1.238067627,1.196401238,1.190216899,1.052044272,1.105326295
7518,1.26610899,1.27436626,1.063782811,1.179647088,1.232539058,1.153831363,1.357175827,1.131976485,1.053445458,1.096806169,1.236638546,1.191800594,1.1822716,1.044083476,1.093490124
7519,1.256336093,1.239863157,1.075590134,1.177248836,1.241085887,1.155017734,1.482607841,1.13334167,1.052928925,1.136394024,1.228909135,1.207920194,1.185479999,1.090265989,1.143476605
7520,1.242403507,1.219834447,1.177170157,1.174843192,1.247340679,1.164908171,1.532485604,1.095367551,1.055408359,1.234033704,1.228489995,1.238282561,1.188020468,1.152705669,1.211083651
7521,1.243537545,1.200643659,1.518280387,1.174606919,1.247856498,1.190001965,1.44306469,1.09060061,1.126936436,1.534730554,1.23991096,1.330378532,1.188856959,1.302317977,1.365114808
7522,1.265755773,1.206272244,2.435719967,1.187292099,1.255089998,1.247001052,1.365076065,1.659717679,1.380645752,2.328215122,1.290252805,1.577598453,1.197881699,1.635546088,1.706051946
7523,1.2824893,1.215269446,2.937423706,1.205327153,1.260047793,1.322387576,1.262594104,2.337613821,1.629786968,2.673747301,1.318293095,1.675646901,1.207760096,1.815386176,1.885012269
7524,1.298658013,1.24886322,3.864951134,1.224867702,1.272110105,1.430666566,1.204702139,3.387310743,1.987301469,3.388541222,1.380148411,1.895775914,1.220501542,2.127229452,2.206204653
7525,1.284232736,1.235278726,3.707755804,1.234018087,1.307568908,1.531105161,1.320112109,2.417664766,1.684157968,3.127952576,1.370826125,1.805500031,1.239599824,2.092979193,2.201855898
7526,1.176592827,1.239980698,3.971216202,1.241663098,1.343069077,1.631783128,1.451335311,1.964838624,1.533825994,3.213430643,1.384273171,1.819078326,1.257622123,2.188555717,2.331501961
7527,1.163642764,1.244473577,4.298811436,1.248252869,1.370101929,1.730667472,1.504560828,1.843146205,1.494693398,3.315321207,1.395869851,1.83036387,1.2713238,2.303153038,2.47297287
7528,1.133069634,1.219879389,4.092151165,1.253123164,1.3804003,1.798103213,1.434705734,1.788376451,1.477890611,2.973817825,1.367741942,1.70129478,1.277443528,2.247971296,2.417740583
7529,1.106481194,1.202877045,3.962916374,1.258229733,1.393284678,1.839985251,1.414619803,1.675177217,1.4380126,2.74139142,1.348948956,1.613994598,1.285039902,2.215505838,2.388087034
7530,1.104201198,1.199908614,4.061387539,1.263077855,1.388116241,1.871139884,1.272133708,2.092811346,1.598247886,2.705435753,1.347187877,1.590247631,1.28466475,2.25459218,2.417837858
7531,1.075392127,1.180105567,3.693868637,1.266575813,1.389600754,1.868905067,1.221841931,2.027769804,1.577747941,2.369543314,1.320705891,1.484622836,1.286832094,2.141362429,2.292511702
7532,1.026947141,1.150615573,3.078190804,1.268966675,1.384245276,1.823393822,1.17678988,1.824513078,1.503880858,1.909729123,1.280550122,1.347814679,1.285787106,1.940169811,2.068943024
7533,1.006427884,1.142669201,2.769491196,1.269977689,1.386261582,1.76204741,1.192454219,1.586005569,1.410635352,1.708631992,1.264170051,1.292152882,1.287489295,1.835018992,1.956043363
7534,0.9951040149,1.146418095,2.653572798,1.271394491,1.372787476,1.702036738,1.137965202,1.767138839,1.483845711,1.643258929,1.26014185,1.276055217,1.282365203,1.794651628,1.901664734
7535,0.962911427,1.129111052,2.030566454,1.272663713,1.361635685,1.605174065,1.137927651,1.391544938,1.32891643,1.291890144,1.22249949,1.178654552,1.278148532,1.564602733,1.648315787
7536,0.9512867928,1.12065804,1.440584183,1.271970153,1.345000863,1.467115998,1.174408913,1.064315319,1.132721901,1.057355881,1.185757279,1.118916392,1.269357204,1.307132602,1.36423111
7537,0.9467172623,1.154602647,1.294106722,1.27082634,1.297835827,1.28369832,1.162376165,1.350641251,1.071288824,1.348757744,1.180584788,1.227986932,1.242768049,1.101730227,1.121094584
7538,0.9715643525,1.195307732,1.581385612,1.271010756,1.256640077,1.139466405,1.207078815,2.006568909,1.15387857,1.773540616,1.203943014,1.362391114,1.217631459,1.084481239,1.091211915
7539,0.9860619903,1.19645822,1.61042273,1.264634967,1.21353662,1.059804797,1.193331122,1.973937631,1.160231948,1.766016483,1.201994777,1.349345803,1.188411713,1.073074698,1.083070517
7540,1.00491035,1.138754368,1.114551067,1.263970852,1.202778697,1.043764114,1.224920392,1.240106106,1.095832467,1.087079287,1.159963489,1.12387383,1.181399703,1.069223404,1.085484505
7541,1.057379603,1.136905789,1.100894094,1.26872313,1.196048141,1.042043328,1.213197112,1.126375556,1.117852449,1.039311767,1.165088058,1.114042282,1.179721475,1.100242019,1.115080357
7542,1.120396018,1.140429378,1.147660732,1.272626758,1.196971059,1.0451231,1.234711528,1.105410933,1.146159649,1.057159424,1.174771309,1.12624228,1.181835651,1.14831388,1.162605762
7543,1.18609035,1.145331025,1.209684014,1.277356982,1.192931294,1.050918221,1.192189693,1.158180594,1.208913445,1.103273988,1.185208678,1.146926045,1.182026744,1.188275218,1.198590398
7544,1.251166701,1.150437355,1.260681748,1.283142328,1.199013829,1.059388995,1.214128733,1.180835128,1.226321459,1.149413943,1.196752191,1.168660641,1.187906146,1.217958808,1.228189349
7545,1.283709764,1.143809557,1.171490669,1.286824703,1.202286124,1.06420958,1.236000896,1.126250148,1.183868051,1.090828538,1.194352746,1.151846886,1.19119823,1.170959711,1.182269692
7546,1.359336495,1.148251772,1.217608094,1.290750504,1.199517608,1.071312547,1.194624305,1.208662629,1.246518612,1.131447911,1.204090476,1.170941353,1.191605926,1.199304223,1.207100391
7547,1.378607392,1.142685294,1.135270953,1.293318391,1.196590424,1.074483156,1.171755075,1.188827038,1.235405326,1.079964995,1.202560902,1.156514049,1.191071987,1.150941253,1.1588341
7548,1.368874431,1.141209245,1.08923471,1.29471314,1.197098494,1.074651122,1.189693332,1.140676856,1.200338721,1.059742332,1.204164267,1.15276897,1.191643715,1.115698576,1.126052499
7549,1.367488742,1.145943761,1.145149112,1.289805889,1.177594543,1.062243938,1.13795042,1.119431615,1.144757628,1.145676851,1.204669833,1.169820786,1.177485466,1.032594919,1.053017735
7550,1.373098373,1.148044467,1.136809587,1.285142064,1.169079661,1.056310534,1.149196148,1.117837787,1.141628742,1.133916855,1.206264615,1.167047858,1.169434071,1.019035459,1.042695165
7551,1.360822201,1.167597413,1.389519691,1.274515986,1.149623156,1.051150203,1.123327136,1.162113786,1.115948558,1.341302991,1.219827414,1.220512629,1.151447296,1.010828257,1.05211103
7552,1.348044872,1.190482497,1.704550743,1.261875033,1.134316564,1.05601573,1.120957255,1.254126787,1.101795077,1.568359733,1.240165591,1.281202078,1.133768559,1.030310988,1.093462586
7553,1.352667928,1.214159846,2.061414003,1.244526267,1.114088893,1.071330428,1.091118932,1.251964688,1.092039585,1.79798317,1.261061311,1.3400985,1.109911799,1.065639019,1.157851219
7554,1.33717382,1.250558496,2.63587141,1.227915406,1.092905402,1.10057795,1.067144394,1.285385728,1.085213661,2.161024332,1.293261528,1.432301402,1.084589601,1.14612329,1.27764082
7555,1.344106674,1.269006252,3.024760485,1.215363145,1.081464291,1.142421842,1.075532794,1.404274344,1.088438392,2.331165075,1.312610984,1.467374682,1.066816449,1.202258706,1.362163544
7556,1.398969531,1.408296704,5.055017471,1.192036986,1.061949492,1.226268888,1.077926278,2.310406208,1.212470412,3.731507063,1.44398272,1.851558328,1.035000205,1.587543845,1.833585262
7557,1.441531301,1.450444698,5.941589832,1.174503684,1.041317105,1.333312869,1.069001555,2.623127937,1.273991942,4.159021378,1.483946204,1.945967317,1.004254222,1.766572356,2.065210104
7558,1.421998024,1.438379884,6.15433073,1.161043763,1.028757453,1.44245708,1.071221948,2.669175148,1.290285587,4.049808025,1.476344585,1.88730371,0.9806920886,1.807567,2.136257172
7559,1.354576111,1.317641854,4.925629139,1.148122549,1.022599459,1.499083042,1.055255294,1.813355803,1.140344739,2.955700874,1.365103722,1.560153484,0.9636287689,1.540714741,1.852095604
7560,1.367413521,1.353397727,5.672644138,1.135791659,1.016682506,1.565467834,1.085018992,2.376908541,1.244873047,3.283623457,1.398715973,1.631286263,0.9483408928,1.700373769,2.042835712
7561,1.391154408,1.40862596,6.641150951,1.123844504,1.009861112,1.649108291,1.165372372,3.568177938,1.495556831,3.759534121,1.448992729,1.744386077,0.9330763817,1.919762492,2.289693594
7562,1.354084373,1.375973821,6.431725979,1.108318329,1.009054303,1.711118579,1.083022952,2.763889074,1.340679169,3.467689514,1.415240645,1.652330875,0.9165074229,1.884613991,2.278842926
7563,1.245679021,1.226314425,4.839975357,1.093441606,1.00947392,1.691663384,1.096366048,2.014383554,1.191203237,2.340586901,1.276210189,1.343276024,0.9067738652,1.531538129,1.871936202
7564,1.220470786,1.243722916,5.184582233,1.077081561,1.010363221,1.680523396,1.111098766,2.274970293,1.242120624,2.469784498,1.293546796,1.371767163,0.896587193,1.610492706,1.969132304
7565,1.228954434,1.341788888,6.434453487,1.059850812,1.017604828,1.711042762,1.037312627,2.30887866,1.250459313,3.150733948,1.386041284,1.548454762,0.8844797015,1.899425864,2.33530736
7566,1.132442474,1.234982848,5.466195583,1.054072738,1.015827656,1.691262245,1.101476312,2.339775801,1.263018847,2.451545238,1.290226817,1.354668736,0.8805263638,1.682577729,2.066678047
7567,1.095889807,1.196905971,5.112588406,1.04890728,1.022500396,1.660573363,1.080691934,2.054992437,1.211555362,2.197156906,1.252168894,1.286551595,0.8796877861,1.616922379,1.990872025
7568,1.022061706,1.086212993,3.886878014,1.063909411,1.038054585,1.593420982,1.083689094,1.526918888,1.123977304,1.529363751,1.143778443,1.12722671,0.8958409429,1.366929412,1.678539872
7569,0.9985377789,0.9792440534,2.701885939,1.074270129,1.053413033,1.484230518,1.082271099,1.145052791,1.066802144,1.037292361,1.041676402,1.035387516,0.910782814,1.122981548,1.366799951
7570,0.999351263,0.9395439029,2.122359276,1.0887779,1.077985764,1.37978518,1.054477334,1.098518491,1.093294024,0.8924527168,1.000904918,1.035115123,0.9309148192,1.022415161,1.232177973
7571,0.9950341582,0.9583604336,2.062100172,1.106104493,1.093207598,1.304795384,1.117825627,1.098075867,1.096422911,0.901499033,1.012198925,1.055917144,0.9514570236,1.038992524,1.228613257
7572,1.019265652,1.022230625,2.24072957,1.131341934,1.120924473,1.27315259,1.197005749,1.23004806,1.137835741,0.9764997363,1.058573484,1.084909201,0.9818779826,1.120704532,1.308519125
7573,1.017439961,0.9218885303,1.246487617,1.153472543,1.159882069,1.218449712,1.15091455,1.514853835,1.264738321,1.053309441,0.9702236652,1.218331099,1.012511849,0.9376394153,1.052947402
7574,1.07799542,0.9593842626,1.193817139,1.178554893,1.201538801,1.201683402,1.170684814,2.205759764,1.470777035,1.21044004,0.9988439083,1.308790207,1.044895172,0.9667428136,1.07634902
7575,1.137118697,1.035929084,1.31540525,1.205268145,1.231409431,1.215489507,1.213565826,1.763677716,1.369709373,1.170516968,1.056467891,1.304881454,1.075231194,1.027532697,1.151403785
7576,1.154219389,1.062251568,1.271266818,1.228181005,1.261949778,1.245806217,1.247105122,2.102943182,1.478186011,1.359650612,1.075688362,1.408890605,1.102127552,1.053455234,1.166144252
7577,1.21536541,1.093426347,1.293561697,1.243655562,1.286279082,1.291129708,1.274569988,2.511485577,1.599871278,1.550072074,1.098983169,1.50429821,1.121346116,1.087533832,1.197201371
7578,1.253711343,1.122778893,1.362425447,1.255351782,1.305740476,1.352775693,1.305176139,3.308875322,1.82305944,1.770346642,1.121780276,1.606729984,1.134982586,1.128802776,1.23732388
7579,1.299935341,1.226266026,1.404008031,1.271888852,1.327797532,1.410677791,1.388937354,1.442174554,1.328340888,1.397743702,1.190971494,1.461638451,1.157183766,1.148553491,1.288251758
7580,1.308346033,1.203907967,1.597967505,1.286972165,1.348693013,1.503575921,1.402535081,2.183119774,1.547669768,2.165720463,1.179221034,1.781997323,1.173074245,1.23812449,1.364877343
7581,1.339130521,1.216272354,2.347602129,1.30305922,1.3516258,1.637590051,1.38457346,3.514647722,1.923942566,3.283710241,1.203373909,2.18596673,1.177111149,1.461051583,1.586533904
7582,1.383590579,1.250705838,1.919770598,1.316703677,1.357091904,1.742547512,1.422294974,2.329385519,1.619020462,2.52724719,1.213310242,1.887508035,1.18335104,1.351616025,1.501673102
7583,1.432495713,1.343828321,1.449870706,1.327270865,1.370010018,1.77332294,1.38135612,1.819148183,1.482532144,1.62736845,1.259920001,1.535687447,1.194177628,1.217292428,1.378213882
7584,1.348428369,1.328724623,1.66173315,1.340767503,1.373860359,1.829194546,1.364954352,2.783134222,1.76406157,1.986050248,1.250380397,1.671058059,1.20072639,1.294458628,1.452790856
7585,1.32447958,1.504756093,8.134251595,1.396857858,1.365622163,2.2063272,1.334400058,11.15457916,4.065103054,9.217769623,1.51830709,4.197028637,1.204035878,3.08237648,3.277852297
7586,1.375662446,1.550154328,8.78850174,1.456903815,1.371904373,2.639849186,1.314393878,10.52021313,3.996135712,9.389779091,1.567258239,4.20433569,1.216129422,3.308929205,3.569053411
7587,1.446643949,1.358238101,3.551766157,1.481816411,1.394268394,2.754683256,1.346994877,3.781515121,2.197760344,3.730095863,1.308533311,2.216935158,1.232948422,1.898352027,2.1293962
7588,1.493972421,1.430664659,1.47905302,1.485801339,1.396495819,2.573930979,1.332615256,1.70541048,1.572936535,1.511990905,1.299093366,1.414469123,1.235946298,1.268307328,1.434640288
7589,1.496477127,1.372220874,2.762111902,1.504338264,1.422418475,2.601374865,1.407895446,2.417015314,1.818993449,2.783685923,1.293093562,1.868559361,1.253426433,1.684857011,1.916455626
7590,1.4824332,1.468217969,6.748447418,1.549831748,1.444067955,2.880198717,1.372718811,5.742952347,2.830295563,6.414295197,1.456179619,3.085233688,1.274593711,2.844514132,3.184008837
7591,1.569850802,1.832620263,14.54807568,1.661695361,1.488133907,3.491742134,1.373748183,11.35151196,4.51418066,13.16561413,1.899825692,5.288678646,1.322691321,5.058022022,5.58536768
7592,1.626318336,1.675429702,12.13736439,1.759346128,1.54113245,3.950920105,1.362321854,8.614977837,3.869152069,10.25454044,1.735579848,4.226074696,1.376829147,4.483994007,5.009296894
7593,1.62404716,1.408590913,6.048192978,1.805208802,1.60694468,3.953747511,1.556489825,2.92450738,2.22317481,4.61196661,1.398974419,2.303494692,1.422960877,2.806983948,3.216643572
7594,1.688410759,1.474152207,8.420369148,1.861970544,1.663867354,4.084002018,1.617558837,3.689420462,2.517477751,6.25107193,1.506977916,2.797101974,1.468941689,3.533453941,4.043582916
7595,1.783325791,1.522382736,10.18742752,1.924458981,1.714360118,4.263380051,1.575221896,4.501856804,2.827425003,7.273271084,1.584735036,3.070480347,1.514409542,4.086977482,4.662706375
7596,1.832445502,1.618335843,12.97492504,1.993832231,1.801253915,4.531181335,1.724686742,4.903580189,3.014801025,9.027069092,1.720672488,3.571581602,1.574727416,4.934315205,5.645082474
7597,1.826000214,1.526446462,11.53943348,2.052800417,1.873755932,4.638032436,1.80620718,3.614948988,2.646498442,7.373559475,1.615153313,2.97051239,1.62889576,4.579084396,5.272632122
7598,1.941092968,1.722736001,16.67870903,2.112130404,1.959937096,4.94048357,1.882953286,5.153600216,3.198960066,10.74937916,1.873097897,3.959393263,1.682774067,6.086648464,6.992900848
7599,1.88589251,1.558526397,13.66151142,2.143190145,1.987383485,4.974628448,1.691885591,4.102878094,2.883588791,7.865272522,1.659250855,2.970352888,1.705539823,5.259407997,6.060327053
7600,1.849432945,1.55468452,14.12845325,2.180212259,2.010410547,4.982214451,1.495681763,4.782581806,3.141002893,7.755362034,1.658882618,2.879696131,1.730480671,5.429959774,6.224590778
7601,1.667974472,1.378073812,9.038393974,2.192639112,1.965883732,4.620483398,1.224313378,3.574642181,2.741957426,4.096421719,1.385124326,1.749159694,1.72054255,3.957417488,4.493943691
7602,1.601717353,1.356049657,7.921156406,2.204475641,1.950861931,4.227444172,1.158871531,3.413743258,2.694346189,3.378359556,1.342453122,1.542047024,1.722758889,3.637055159,4.094475269
7603,1.575798392,1.341219425,6.756834507,2.210917711,1.922903419,3.811110735,1.101888537,3.252526999,2.641044855,2.726084471,1.303740382,1.362856388,1.717238784,3.290623665,3.663331747
7604,1.55241096,1.349464774,7.038940907,2.223469973,1.915614963,3.500549078,1.082148671,3.660966158,2.800534964,2.924855232,1.336069703,1.436010957,1.724132061,3.397781134,3.759939432
7605,1.540719628,1.346625328,6.562137604,2.235756636,1.91958487,3.217749834,1.103540421,3.404186964,2.717605591,2.706796408,1.337216377,1.390040278,1.735647798,3.268758535,3.599103212
7606,1.560502052,1.359306693,7.00469923,2.24818325,1.950951457,3.014899015,1.209233403,3.167029619,2.638181686,3.006664991,1.38019383,1.497247696,1.757959485,3.427029371,3.785956144
7607,1.615890145,1.403923154,8.638918877,2.269081831,1.967749119,2.938278198,1.200324655,4.10312891,2.998728991,3.991683006,1.485181451,1.812011719,1.77789557,3.960047483,4.367791176
7608,1.705301881,1.501840949,11.3342104,2.302296162,2.026676893,3.000903845,1.270151734,5.183752537,3.402630091,5.689802647,1.664815307,2.356220007,1.820532203,4.819509983,5.328789711
7609,1.732598305,1.526638389,11.9267683,2.340078354,2.056136131,3.075485468,1.200837731,6.009324551,3.715646744,5.963246822,1.718346715,2.445375681,1.853345275,5.043185234,5.550498962
7610,1.744049072,1.499761581,11.16493988,2.370422125,2.092283964,3.09752965,1.192913055,5.654023647,3.626489639,5.376749039,1.692015171,2.26791811,1.886299133,4.853019238,5.3303895
7611,1.707192063,1.465606093,10.1304369,2.406381607,2.134199142,3.073244333,1.213249922,5.045765877,3.44837451,4.669891357,1.657461524,2.060391426,1.92606163,4.580840588,5.019012928
7612,1.649991035,1.426665425,8.862926483,2.445138216,2.174202442,2.991824389,1.259979367,4.251734257,3.192230225,3.879239321,1.612414718,1.830311418,1.967165947,4.228686333,4.61713171
7613,1.613174081,1.398421168,7.822180271,2.476544619,2.185120106,2.866181374,1.242620468,3.974049568,3.110533476,3.282821655,1.580183625,1.661830068,1.991955161,3.931538343,4.260454178
7614,1.596667409,1.380149841,6.958832264,2.505323887,2.230653048,2.719855547,1.406057,3.068161011,2.764073372,2.843435287,1.563634872,1.547370315,2.030217171,3.682170868,3.989176512
7615,1.545553565,1.321746349,4.572306156,2.527026415,2.235809803,2.459821939,1.541126132,2.07216382,2.264174461,1.659436226,1.436787963,1.175957084,2.045455933,2.884029627,3.08613658
7616,1.55542767,1.324029088,4.181633472,2.546161413,2.254452944,2.235692024,1.786914825,1.915507793,2.102965355,1.543495536,1.44625628,1.162831426,2.064400434,2.761113882,2.948632479
7617,1.538876534,1.313965201,2.824397087,2.545098782,2.254351616,1.955315948,2.208969116,2.476721764,1.91548574,1.086671472,1.372421741,1.013908029,2.06125474,2.238693476,2.361860037
7618,1.544916987,1.333010316,1.893129349,2.521661758,2.172626734,1.653521538,2.320320129,3.592331171,1.985515714,0.9945183396,1.315332532,0.9757793546,2.007627249,1.80966413,1.845972061
7619,1.569675088,1.353242397,1.573703766,2.492026329,2.09406209,1.405500054,2.562803268,4.91454649,2.160354376,1.087511539,1.296658635,1.006527424,1.950482011,1.621628761,1.61648941
7620,1.563467979,1.306994796,2.402596712,2.467969656,2.016996622,1.300368667,2.415598869,3.145585299,1.956323028,1.050107598,1.338075519,1.020940542,1.902602077,2.017091751,2.063194036
7621,1.588312984,1.32334125,4.42109251,2.462892771,2.000298738,1.295134068,2.422819376,2.112890482,1.947497368,1.844175696,1.466292739,1.303700089,1.893814087,2.786366701,2.913009882
7622,1.562087536,1.327267528,4.866429806,2.45714426,1.981846213,1.294788718,2.423557997,2.060814619,1.961090088,2.023836374,1.479824066,1.354426503,1.883756995,2.938135862,3.066702604
7623,1.561153054,1.334326744,5.349228382,2.449868202,1.944263101,1.299450994,2.246533632,1.952913642,2.014014482,2.218309879,1.490761638,1.404716492,1.864437103,3.096396685,3.213435173
7624,1.535128713,1.307214856,4.583476543,2.442429781,1.898257613,1.2774508,2.115092278,2.011121988,1.987331033,1.781536937,1.41723001,1.24912262,1.840186238,2.822315216,2.887806177
7625,1.521524072,1.292023778,3.948732376,2.434260845,1.851029873,1.238284707,2.061778784,2.135397673,1.966041565,1.480403304,1.358228683,1.144546509,1.81398952,2.586316109,2.607991219
7626,1.505632401,1.290606141,3.81304431,2.426955223,1.790919185,1.202414274,1.899499893,2.071108818,1.990813851,1.424329638,1.335176468,1.122236371,1.782266974,2.52681613,2.512687445
7627,1.48778832,1.290496588,3.639953613,2.42371583,1.724388123,1.170102358,1.688419223,1.999669194,2.040255547,1.366151452,1.313508153,1.10163343,1.749219537,2.455898285,2.399771929
7628,1.474299312,1.290888429,3.541249037,2.420653343,1.675029874,1.144195557,1.590343118,1.987412095,2.07616353,1.351290703,1.302920341,1.097908616,1.723755956,2.413748741,2.330122948
7629,1.462236285,1.301271915,3.91805172,2.419553757,1.644307494,1.134153962,1.556923866,2.00713706,2.143920898,1.540928483,1.329419851,1.162624836,1.708275199,2.544234514,2.453042984
7630,1.449985504,1.285180688,2.901614189,2.420151472,1.578303933,1.105266094,1.373627782,2.011262178,2.136009932,1.164868474,1.254288197,1.039750934,1.67601788,2.170146704,2.021757364
7631,1.44023478,1.28350091,2.195451021,2.423369169,1.497956395,1.071458936,1.18026638,2.069617987,2.203634262,1.011687398,1.207408786,0.9896829724,1.636819363,1.891900659,1.692041874
7632,1.435092449,1.295602441,1.553243637,2.430283308,1.395571709,1.039508224,1.031463504,2.3420856,2.384767771,1.002014041,1.167614341,0.9782319665,1.586596847,1.608164191,1.360503674
7633,1.399373055,1.284860969,1.908631206,2.427943945,1.347135186,1.032606125,1.028603196,3.542756319,2.894672632,1.035894394,1.221578956,1.013976693,1.562164426,1.783136845,1.51386261
7634,1.372324824,1.314664721,2.659980059,2.420675516,1.341328025,1.037384629,1.026786685,4.871207714,3.368242264,1.437452316,1.333529115,1.208103538,1.560029984,2.089972734,1.809341908
7635,1.362212777,1.297168612,1.868014336,2.416786432,1.371778846,1.036748409,1.107222676,2.694766283,2.546921492,1.146689534,1.284182429,1.099856496,1.578080773,1.782756209,1.539963365
7636,1.35506916,1.330789804,2.430398941,2.420513153,1.382712007,1.045190692,1.17203629,2.977594614,2.670363188,1.500846744,1.378089905,1.283265233,1.586798668,2.017866611,1.774174094
