window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
6346,0.7745669484,0.45031178,1.036960006,0.7496721745,1.039166093,0.6167234778,0.9089543223,0.6568326354,0.7220142484,0.7304885983,1.104584217,0.5224533677,0.7674586177,0.5056328177,0.4147845507
6347,0.8112171292,0.4745244086,0.5195683837,0.7571249008,1.023177147,0.5997155309,0.9629144669,0.9790027738,0.69149369,0.3961584568,1.2389431,0.7159186006,0.7701361775,0.4605204165,0.4898921549
6348,0.8178262711,0.4669266641,1.158782125,0.7642228007,0.9326121807,0.5445614457,0.6904554367,0.7642228007,0.7204586864,0.7354165912,1.098096967,0.5250868797,0.7356674075,0.5459915996,0.4374792576
6349,0.8192855716,0.4920574129,0.5811986923,0.8049642444,0.9119898677,0.574008584,0.5960586667,2.881787539,0.7189562917,0.4523162544,1.315434098,0.9036628604,0.7586590648,0.5359773636,0.549052
6350,0.8326051831,0.5200044513,0.8264572024,0.8501064181,0.9576500058,0.6365213394,0.7490693927,3.11771965,0.6938714981,1.024459004,1.699473858,1.743528008,0.8155560493,0.7330567241,0.8428218961
6351,0.8275566101,0.5562663078,1.560944915,0.9253433347,0.9801600575,0.7581383586,0.7010262012,4.24357605,0.7502222657,2.023347855,2.121775389,2.70713973,0.8580315709,1.060699582,1.219486117
6352,0.7536233068,0.512776792,1.052998185,0.9633877277,1.099497199,0.864993751,1.40017879,3.505260706,0.8040060401,1.291505456,1.876319289,2.055796623,0.9263072014,0.8727528453,1.024589419
6353,0.6722438931,0.4725695848,0.7507150769,0.9864556193,1.038340688,0.9025985599,0.8598894477,3.061291456,0.8770545125,0.7163909078,1.570592403,1.380105615,0.9162457585,0.699390173,0.7637924552
6354,0.59390378,0.4583753347,1.915846467,1.007749081,0.9938238263,0.7716572285,0.9006058574,0.7669909,0.9179970622,1.029128432,1.007180572,0.4624559879,0.9040272236,0.6892020702,0.5966258049
6355,0.6025894284,0.4949113429,1.498087049,1.081140518,1.05474627,0.7747087479,1.317976356,1.392876983,0.9958602786,0.7463852763,1.163666368,0.6628212333,0.9707553387,0.7631381154,0.6889464855
6356,0.617860496,0.5072684884,1.104581475,1.106408834,1.035482287,0.8208813071,1.011367679,1.026345372,1.088605165,0.7004652023,1.458423972,1.183559775,0.9834892154,0.8361338973,0.8178517818
6357,0.6287865043,0.5150892138,1.143414021,1.111945152,1.009693742,0.86404109,0.784270525,0.9654460549,1.097654939,0.8024547696,1.56808126,1.395073891,0.9746467471,0.8935834765,0.8819565177
6358,0.6167293191,0.5172419548,1.311329484,1.092710018,0.9621459842,0.8865811825,0.6019265056,0.8672831655,1.092710018,0.751003921,1.46038723,1.183971405,0.9451281428,0.8914126754,0.8654401898
6359,0.6754000783,0.5690427423,1.4263978,1.123656511,1.009784818,0.983546257,0.6639738083,3.152498484,1.098772764,1.337100983,2.011199713,2.233120441,0.9782261848,1.089191318,1.110646725
6360,0.6101656556,0.5221194625,1.549752235,1.13451612,1.052785873,0.9899754524,0.8797591329,3.448690653,1.138254285,0.7889897823,1.483977795,1.186023951,1.003974915,0.9426986575,0.9220204353
6361,0.6655668616,0.5252270699,1.783910275,1.132244945,1.031667352,0.9879751205,0.7649576068,1.621710777,1.271173,0.8323991895,1.422508836,1.086176991,1.00526464,0.9774979949,0.9562891126
6362,0.7053195834,0.5123797059,2.41848731,1.136787534,0.9928377271,0.9476187229,0.6357877851,0.9630327821,1.377308965,1.023845434,1.222900987,0.7712810636,0.9894924164,1.031669378,0.9962013364
6363,0.7518226504,0.5530187488,2.115142107,1.090864539,1.027404189,0.9496569037,0.7733569145,1.890647411,1.293022513,0.9010667801,1.45067215,1.102746844,0.9867051244,1.03670311,1.015738368
6364,0.6726054549,0.448825717,4.567649841,1.108325124,0.9837364554,0.8355482221,0.7667819858,1.124934077,1.364124894,2.119015455,0.911706388,0.4722175896,0.9685847163,1.431013703,1.336085677
6365,0.5835060477,0.4210633039,6.41966629,1.089941859,0.9311124682,0.7292637825,0.7594819069,3.236323595,1.257001042,3.228473902,0.7779805064,0.4847913682,0.9189526439,1.885119557,1.732018471
6366,0.6705785394,0.468257159,4.209248066,1.010375261,1.043693781,0.7101983428,2.168522358,1.010375261,1.119060636,1.675320029,1.072769046,0.6343895197,0.9284765124,1.51447165,1.350224853
6367,0.6716176867,0.4358275235,5.217902184,1.030462146,1.085504174,0.6911423802,3.437115431,0.9146256447,1.17809689,2.244789839,0.9165974259,0.5238541961,0.9509404302,1.770512462,1.526135445
6368,0.6692872643,0.4365207851,4.984144211,1.028048873,1.12015152,0.6802886128,4.897800446,0.9215815067,1.162599921,2.111214399,0.9170787334,0.5526373386,0.9571092725,1.76500845,1.500171065
6369,0.576697588,0.409974426,5.827882767,1.033230186,0.9405651093,0.6736938953,1.913276315,1.087883472,1.120320439,2.694903612,0.7696453929,0.5049410462,0.8821942806,1.996914268,1.748587012
6370,0.6772890091,0.4294307232,5.516334534,1.082063317,1.176507115,0.7013959289,8.195055962,1.007678151,1.183171749,2.45401001,0.8212571144,0.5563369393,0.9993939996,2.012679815,1.653418541
6371,0.6908664703,0.4034697115,7.185035706,1.113364697,1.064672351,0.7053108811,6.69183588,1.073616982,1.166030526,3.724131346,0.6156001091,0.6024871469,0.9563832283,2.437563658,1.980920672
6372,0.7444941401,0.4481500387,4.403120041,1.122733712,0.8962532878,0.7122397423,2.413647175,1.102859855,1.192706466,1.967441201,0.802826345,0.6050679684,0.9053330421,1.826403975,1.581381202
6373,0.7228940129,0.4306105375,5.198737621,1.114287376,1.058188319,0.7168677449,8.410568237,2.333977461,1.142714143,2.48490262,0.6848168373,0.5582693219,0.950261116,2.020589113,1.625845909
6374,0.7700821757,0.4615888596,5.177852154,1.099169016,0.9073014259,0.770283699,3.480854034,4.266218662,1.087741494,2.623769045,0.6429370642,0.6017719507,0.8878755569,2.087972403,1.756445408
6375,0.6822142601,0.4796759188,4.851359844,1.039831281,0.9351790547,0.8056041598,4.898635387,3.186213255,1.07784009,2.450402498,0.6559750438,0.6213800311,0.8711625934,2.079555988,1.70363462
6376,0.7062228322,0.4984939992,4.36599493,1.038695574,0.9542536139,0.8262498975,6.409881592,2.122107506,1.174015641,2.217043877,0.6652873755,0.6364684701,0.8732378483,2.013520002,1.603145719
6377,0.7857615352,0.5240886807,3.536107302,1.021944761,0.8837682605,0.8284233212,3.912252426,1.069642067,1.241882682,1.798835754,0.7048776746,0.6613346338,0.8473389745,1.800969124,1.478654742
6378,0.7891592979,0.5301737189,4.546964169,1.033088326,0.8955566883,0.850533545,5.60717392,1.383152962,1.259597659,2.569773197,0.5695952773,0.6928471923,0.8505347371,2.079018354,1.643809676
6379,0.8341450095,0.5645954013,2.669495821,1.030462146,0.8081846237,0.8372812271,1.739717841,1.379675031,1.256314874,1.419701099,0.7392619252,0.7067918777,0.836170733,1.553413987,1.333302379
6380,0.8301422,0.589194119,2.570774555,1.038766503,0.8678674698,0.8275866508,4.203588486,1.630441308,1.332480431,1.393332958,0.7453873754,0.7172233462,0.8518478274,1.529920101,1.270198464
6381,0.8354275227,0.5795937181,3.290817499,1.047142029,0.7995007038,0.8475500941,1.343310356,2.18861413,1.451629281,1.94735384,0.5993626118,0.6949111819,0.8473255038,1.760177612,1.478781343
6382,0.8241007328,0.5642886758,4.313970566,1.068009615,0.785538137,0.8801450133,1.306164861,5.57044363,1.588563919,2.709881544,0.5327016711,0.8195040822,0.8479235768,2.100167513,1.733844876
6383,0.8431100845,0.5755921006,3.334295273,1.011227012,0.7959671021,0.8906744123,2.443710089,2.393173456,1.74304235,1.97851038,0.5903211236,0.7066918015,0.8204647899,1.836565375,1.470090389
6384,0.8401021361,0.5667614341,3.656144381,1.015769601,0.7702221274,0.9135015607,0.8490961194,2.707323074,1.925426841,2.272119045,0.5574581623,0.7672262192,0.8357502818,1.962713599,1.634260178
6385,0.8018622398,0.537817955,5.276729107,1.100162864,0.7679902911,0.9833104014,2.209920168,3.185503721,2.339371681,3.487509966,0.5267648101,1.050138116,0.8467373252,2.557358503,1.973361373
6386,0.7776183486,0.5241961479,6.618288517,1.16922462,0.7478723526,1.086216807,3.373389006,5.941943645,2.674093246,4.628715038,0.5702536702,1.441515803,0.8448607922,3.04977417,2.276407003
6387,0.7921685576,0.5206837058,6.374132633,1.214011908,0.7249701619,1.194476366,2.307985306,2.874902725,2.983688354,4.529085636,0.6052504182,1.487184048,0.8592095375,3.053355932,2.291553736
6388,0.797606945,0.5180864334,6.226083279,1.286480546,0.7146039605,1.306279898,1.929086685,2.162919998,3.18377614,4.470408916,0.6408655047,1.528115869,0.8892065883,3.062786102,2.302064896
6389,0.7867994905,0.5158146024,5.056529999,1.311677933,0.7209808826,1.378045082,1.318082333,3.594337702,3.098058462,3.54789257,0.6232255697,1.256796837,0.9174650311,2.698775053,2.056591749
6390,0.794752419,0.5719424486,2.051078081,1.313452363,0.7267670035,1.265487313,1.193750024,1.05154264,2.942112923,1.26181829,0.6456874013,0.6823304296,0.9239072204,1.595115662,1.214663744
6391,0.8003666401,0.5717087388,2.085780859,1.312955499,0.7360098958,1.18715167,1.035201669,1.213869929,2.875540972,1.325560451,0.6406466961,0.6985233426,0.9330964088,1.605230808,1.230100513
6392,0.8023675084,0.5416132808,3.438599586,1.325802565,0.7620082498,1.2131387,0.84332937,1.712917924,2.923126221,2.396427393,0.6378557086,0.9867072701,0.9582872391,2.131049156,1.654745102
6393,0.7400186658,0.5266430974,5.253161907,1.373783946,0.7633875012,1.312718511,0.8427198529,3.46466136,3.041867256,3.902154684,0.7388122678,1.533023238,0.9774343371,2.795535326,2.19162035
6394,0.7961422801,0.5401685834,3.728966713,1.400471687,0.7860856056,1.3385185,0.7156072259,1.400471687,3.19897151,2.628256798,0.675637722,1.08403492,1.007413507,2.289127111,1.792723775
6395,0.9144886136,0.5558576584,2.756570101,1.381804466,0.8119707108,1.304335356,0.693798542,1.958715439,3.016539812,1.853850722,0.6561620831,0.844907999,1.02152729,1.911250114,1.526107788
6396,0.9268701077,0.5597277284,3.799843073,1.397703528,0.8091557622,1.330827594,0.6917114854,2.175625086,3.198528051,2.665852308,0.7024806142,1.10607183,1.023802996,2.315734863,1.841640592
6397,0.9693841338,0.5725596547,3.561634779,1.40913105,0.8224833012,1.340250969,0.685573101,1.842240334,3.190856218,2.464120865,0.7041056752,1.042627931,1.03764689,2.237380028,1.783733487
6398,0.9048330188,0.5756633282,3.104860306,1.418500304,0.8459904194,1.325685143,0.7033831477,1.697018623,3.04968071,2.090944529,0.6903982162,0.9215409756,1.059089899,2.0717237,1.669495106
6399,0.9158510566,0.581029892,2.479964018,1.413673759,0.8305687904,1.265408874,0.6800631881,1.413673759,2.811448097,1.606509686,0.6777675152,0.7813985944,1.045625329,1.817518115,1.447091699
6400,0.9753467441,0.6012226939,1.339893937,1.391244531,0.8051010966,1.136081219,0.8014276624,0.9049016833,2.533727884,0.8894358277,0.7530167103,0.7305798531,1.007194638,1.261695981,1.021059275
6401,0.9238370061,0.5913832784,2.201912642,1.393373847,0.839540422,1.094863772,0.6924860477,1.012362599,2.460022926,1.448566914,0.6933036447,0.7660911679,1.034513354,1.677252412,1.360425472
6402,0.8937159181,0.601682663,3.092376471,1.409344077,0.8808191419,1.119220376,0.7835807204,2.615689993,2.480831385,2.117208719,0.721756041,0.9633746743,1.069877863,2.042557001,1.698336601
6403,0.9397807121,0.5978726745,2.29434371,1.422403932,0.8334126472,1.083008766,0.7074471116,1.863604665,2.542333841,1.495331407,0.7007368207,0.7748472095,1.04326427,1.730802536,1.384849429
6404,0.9286976457,0.603317678,2.250826597,1.428153157,0.8382148743,1.052848697,0.6947131157,1.197899818,2.534881353,1.480315208,0.7051331401,0.7780470848,1.050194144,1.716573358,1.37399137
6405,0.9208512306,0.6117313504,2.621030092,1.429927707,0.800218761,1.048879981,0.9742699265,1.021093011,2.425716877,1.76810205,0.718611896,0.8658189774,1.021299362,1.869380593,1.454092622
6406,0.8913166523,0.6216647029,3.219399691,1.432127953,0.8908314705,1.081797123,0.7451076508,1.884827256,2.296436071,2.277714491,0.7678067088,1.064275742,1.089862466,2.107171535,1.748694539
6407,0.9447402358,0.625125587,3.297927618,1.449801445,0.8672614694,1.110978484,0.668936491,1.590054512,2.196386337,2.317998648,0.7753930688,1.072670937,1.081173062,2.148878098,1.749322772
6408,0.889108181,0.6389394403,3.845186949,1.469391465,0.8505637646,1.159525633,0.723048687,1.224658608,2.146311045,2.763512373,0.8296024799,1.250276923,1.077508092,2.3668468,1.903706551
6409,0.9549636841,0.6304803491,2.98880291,1.422971725,0.8180746436,1.167395473,1.028927326,0.7713914514,1.922138214,2.097029924,0.7846315503,1.017990589,1.035249233,2.013984203,1.59304297
6410,0.9520072937,0.644785583,3.897989035,1.380313873,0.8584631085,1.225767255,0.7727397084,0.894112885,1.717016816,2.899459124,0.9039878845,1.381164193,1.051000476,2.333964825,1.926930308
6411,0.9609725475,0.6473115087,2.976252317,1.324666858,0.862849474,1.241140723,0.8394572139,0.751162827,1.469379783,2.181278944,0.8529999852,1.123082995,1.035322785,1.95764482,1.628973961
6412,1.182658076,0.6683004498,2.168653727,1.248933196,0.9060845971,1.21819067,0.7107461095,0.7378898263,1.273893714,1.590114236,0.8208141327,0.9308434129,1.034751058,1.599822044,1.388628364
6413,0.9607505798,0.6778572202,2.970029593,1.223451972,0.8896496892,1.24973011,0.9041771889,2.58282733,1.21388185,2.272963524,0.9363265038,1.244171023,1.015070796,1.892315507,1.636317253
6414,0.9760656953,0.6912369728,3.080934525,1.240060925,0.9260733724,1.294174075,0.8135442734,2.633505821,1.275544167,2.420150995,1.003222108,1.36030066,1.043087602,1.9521451,1.702652931
6415,0.9792580605,0.6916072965,2.283600092,1.247087717,0.9796586037,1.289107442,0.6998094916,1.028474689,1.321118116,1.791312814,0.9313465953,1.107471347,1.079404473,1.657822251,1.481778264
6416,0.9957488179,0.698515892,1.685991168,1.241764426,1.020424008,1.24715364,0.8125030398,0.7373930812,1.256971478,1.323438764,0.8670563102,0.9114072919,1.101675749,1.40455091,1.290210843
6417,1.078265309,0.6856659055,2.958754539,1.213373065,1.052802682,1.291206241,0.9151789546,1.213373065,1.160086155,2.369858027,1.050402045,1.394956708,1.11084044,1.895482659,1.782980323
6418,1.09939909,0.7076593041,4.534124851,1.273633599,1.078762054,1.407455802,0.9151268005,2.947300673,1.213018179,3.699303865,1.294076204,2.024834394,1.150209546,2.494360447,2.344625235
6419,1.17360878,0.6954706311,1.995047212,1.274769187,1.075615883,1.366758466,0.878762722,0.8190889359,1.228775263,1.522676587,0.9014231563,0.9778871536,1.148845315,1.551493645,1.444815278
6420,1.212118745,0.7511324883,5.084057331,1.328712821,1.124442101,1.497535586,1.011700988,2.578781366,1.270155549,4.120323658,1.395870686,2.214728832,1.196107864,2.721665144,2.575701952
6421,1.235045075,0.7920963168,5.356850147,1.435322165,1.219516635,1.659782767,1.345416546,3.239304781,1.389706612,4.28630209,1.448746085,2.273605108,1.292749524,2.893749237,2.761100769
6422,1.246455312,0.8184987903,4.063392162,1.584163308,1.264006376,1.798843026,0.9702966809,2.948507309,1.553790569,3.092847109,1.265134454,1.685705781,1.386504292,2.53842926,2.342948914
6423,1.267092347,0.7880436778,2.374420166,1.639810205,1.295691609,1.768046379,0.8953725696,3.285369635,1.614802361,1.697104096,1.017590404,1.05118072,1.42889595,1.910986543,1.733068466
6424,1.174177647,0.8571403623,3.190879107,1.769274712,1.367458224,1.801535606,0.982811451,2.525050879,1.872991562,2.345427513,1.195665956,1.371253133,1.53705442,2.33883214,2.100495815
6425,1.215720773,0.9029696584,3.326403379,1.856152058,1.465959668,1.847336769,1.191940784,1.856152058,1.986361623,2.445304155,1.262462616,1.440435052,1.631823421,2.452390671,2.222134352
6426,1.41302526,0.9327633381,3.209648848,1.913786292,1.511692047,1.871557593,1.138885379,2.491691351,2.039175272,2.33175683,1.274948478,1.401195407,1.682665706,2.439723253,2.207750559
6427,1.466943741,1.023220658,3.676213264,2.053471565,1.642913222,1.966378212,1.349728227,2.883065224,2.192411423,2.700141191,1.426608682,1.612155437,1.819830418,2.721544981,2.478569984
6428,1.424759269,1.004485965,2.973770142,2.085127831,1.565000057,1.92486763,0.8911485672,1.908391953,2.21052289,2.119266272,1.311558843,1.341797471,1.790781379,2.440612555,2.148274422
6429,1.409566998,1.019929528,2.006531477,2.141626596,1.623607278,1.883381844,0.9028727412,1.028829575,2.219879866,1.411986232,1.216631293,1.073205829,1.841837287,2.006982565,1.774144173
6430,1.524939418,1.067729473,1.704910874,2.151350498,1.682717204,1.808119178,0.9630150795,0.9645943046,2.151350498,1.239046454,1.237990737,1.047179103,1.870098591,1.839209199,1.663404107
6431,1.644780993,1.075413585,1.378180027,2.123456001,1.728364468,1.646990776,1.238674641,1.009807467,2.008849859,1.054442286,1.193718553,0.9805035591,1.874272466,1.622315764,1.50825727
6432,1.661166191,1.094539285,1.109673262,2.087115288,1.776565194,1.482716084,1.813551903,1.109744668,1.845286369,0.9272787571,1.140034318,0.933850348,1.870436311,1.3924613,1.33424437
6433,1.735675931,1.147250533,1.052633882,2.033952475,1.644873261,1.29216373,1.301159143,2.381745577,1.721719265,1.079569459,1.094752312,1.035539746,1.749331832,1.100790858,1.061476827
6434,1.512491822,1.26734221,1.875433564,2.090451241,1.457942605,1.088510394,0.9421889186,4.083520889,1.702377677,2.129591703,1.195529819,1.59264183,1.635471821,1.044903398,0.9727420807
6435,1.391925454,1.18671453,1.066699147,2.12799859,1.50059092,1.010052323,1.381452441,2.079449415,1.741581321,1.09713304,1.135169983,1.032055736,1.660273194,1.157679915,1.012390256
6436,1.365312576,1.187001586,1.037532091,2.160009861,1.3846488,0.9654808044,1.036455989,2.744302511,1.79802072,1.054663777,1.138858914,1.009194493,1.602864385,1.193863153,0.997877419
6437,1.170022845,1.069741845,1.496051192,2.139425993,1.332433343,0.9785426259,0.9261429906,1.713556647,1.785422206,1.326670289,1.359707236,1.247079253,1.569122672,1.635396957,1.407947898
6438,1.105416656,1.05915451,1.534684777,2.135593414,1.438822389,0.9969067574,1.377295017,1.742089868,1.768919826,1.397726417,1.408510566,1.32242167,1.623789668,1.659029126,1.483545303
6439,0.9948477745,1.09199369,3.380401373,2.250010252,1.504389405,1.114735007,1.282657146,3.176702499,1.84336412,3.102731705,1.928011775,2.372641802,1.711236358,2.45298171,2.2799263
6440,1.007978082,1.163104892,3.258885145,2.368614912,1.600986481,1.25921452,1.350745797,2.253488064,1.94076395,2.983860731,1.969937921,2.337784052,1.815705299,2.489097357,2.303448439
6441,1.014507174,1.150385499,1.561543345,2.346540689,1.694900513,1.281285644,1.98749876,2.099536419,1.923510194,1.426376343,1.541975617,1.400084972,1.852309227,1.782334685,1.623139381
6442,0.9959104061,1.132914662,1.103096008,2.22701335,1.611572623,1.240150928,1.484762073,1.826695919,1.822200656,1.033586621,1.364117146,1.115918517,1.760581851,1.479915261,1.299662709
6443,0.9584999681,1.145293832,1.41105783,2.217431068,1.658885956,1.243428707,1.914427161,2.38394618,1.82084024,1.312112451,1.506106973,1.33784914,1.776833057,1.65692389,1.524973512
6444,1.000617385,1.122963786,1.012576222,2.16547513,1.592093945,1.217432141,1.360713601,3.811034441,1.836491108,0.9852609634,1.327105641,1.066046476,1.729764104,1.382751465,1.175194144
6445,0.9948763251,1.068900228,1.542697787,2.067383051,1.460394263,1.098473907,1.055207968,5.282981873,1.943762779,1.566528678,1.230727315,1.202292919,1.614702106,1.306707978,0.987093389
6446,0.9597551227,1.189216256,1.150183678,1.959851146,1.455167413,1.13672483,1.00613153,1.794897676,1.923250079,1.149338245,1.520040154,1.296955943,1.569498062,1.430747628,1.281667352
6447,0.9188253284,1.179057598,1.006750703,1.921025872,1.497896194,1.141631126,1.073379397,2.312541962,1.954900384,1.021387696,1.452920556,1.163126588,1.567867279,1.298545718,1.128883004
6448,0.9499988556,1.143184543,1.861794114,1.780276179,1.529768586,1.114462972,1.249108195,4.362748623,2.07256484,1.768854141,1.399879456,1.291074872,1.497213483,1.298715591,1.049068332
6449,0.989130497,1.328659296,1.159672141,1.782618523,1.725282788,1.192660928,2.219655752,2.54279542,2.223156691,1.163655877,1.608217835,1.27990067,1.582270265,1.259207129,1.159706593
6450,1.028431416,1.369253635,1.404371858,1.724984169,1.71506083,1.221622705,1.894432664,3.340590715,2.349645853,1.359277129,1.634434819,1.322377682,1.551858544,1.27936554,1.146099687
6451,1.212048769,1.398476124,5.937452793,1.629660249,1.590508342,1.204030156,1.492606521,9.151934624,2.832031488,5.398109436,1.968739033,2.807294846,1.404849052,2.253043413,1.75388062
6452,1.158981919,1.468910813,3.426898956,1.655780435,1.525897503,1.228324056,1.405576825,4.46992588,3.307444334,3.007760048,1.771955967,1.823464751,1.372234702,1.739039421,1.346134782
6453,1.163951159,1.549885631,1.620406151,1.622846484,1.544491768,1.249732971,1.513692856,2.131334543,3.389140129,1.473851085,1.751351833,1.411302924,1.361363411,1.297964811,1.115290999
6454,1.241262436,1.623873115,1.828658462,1.60978663,1.507578254,1.275139689,1.2942518,2.036791563,3.427539825,1.610459924,1.798696518,1.455922127,1.345718384,1.344975352,1.143035293
6455,1.218514681,1.667098999,1.039237618,1.627956986,1.570008874,1.263950229,1.565526009,1.752878785,3.273232698,1.163839459,1.944150329,1.652999401,1.37638855,1.146506906,1.125813127
6456,1.258863091,1.723075509,1.22509253,1.652160645,1.601566315,1.278420925,1.64928782,2.036720514,3.084921122,1.209886909,1.935220242,1.562975526,1.406591296,1.190015435,1.098675847
6457,1.349564552,1.804974556,2.033424616,1.654715657,1.613138199,1.289491177,1.887206435,2.287132025,2.887873888,1.687474251,1.910423279,1.514750838,1.416389942,1.368158937,1.136586308
6458,1.195974946,1.727514386,1.378005028,1.590835452,1.609030724,1.278329372,1.658504128,4.858673096,2.185580015,2.03128314,2.419233322,2.774211884,1.403132915,1.246185303,1.450062394
6459,1.247370601,1.787369132,0.9824393392,1.585583091,1.734933853,1.325450063,2.504597664,3.028428316,1.894604325,1.300398231,2.195099115,2.053070307,1.458414674,1.088420272,1.217838168
6460,1.327904344,1.872534633,1.587332129,1.578272223,1.752666354,1.325173259,2.901537657,1.850828528,1.790260673,1.374045491,1.97695446,1.540168285,1.466087341,1.129626751,1.084757805
6461,1.41065824,1.964592576,2.434575319,1.637539029,1.663532257,1.311611056,2.088153601,2.852686644,1.946353555,1.933138967,1.965679765,1.563887,1.455903411,1.343810558,1.16590035
6462,1.386705875,1.939494133,1.178466678,1.686797976,1.710951447,1.33964479,2.367562294,2.920115709,1.998321414,1.176725507,2.072819471,1.70197618,1.502696991,1.128660083,1.081357479
6463,1.477542281,2.037623167,2.527935982,1.609360695,1.663994789,1.321721435,2.257870913,5.118525505,2.199899435,1.960632682,2.002444983,1.58747673,1.44910872,1.421366811,1.173716664
6464,1.446241975,2.052741766,1.821595788,1.555133224,1.689697266,1.336078286,2.539467096,2.292171478,2.396142721,1.476896167,2.033040285,1.585467935,1.441184402,1.273367763,1.088932514
6465,1.468728423,2.110536337,2.612773895,1.561805248,1.648237705,1.331216455,2.347887278,2.246035337,2.532811165,1.982571483,2.042156935,1.615862489,1.425372601,1.492612004,1.183076262
6466,1.518463492,2.210100412,4.627577305,1.622775555,1.626767159,1.330980897,2.862562895,4.845329762,2.692399979,3.453414917,2.174526453,1.963724017,1.424678206,2.061369181,1.496678233
6467,1.466268063,2.165479898,1.900515556,1.643785119,1.592986107,1.344572186,2.173013926,1.747271419,2.786244631,1.476597428,2.045652628,1.606163025,1.432938933,1.371152878,1.080836654
6468,1.474003196,2.200354815,1.45424664,1.655780435,1.618795872,1.348817468,2.434290648,2.097832918,2.607811689,1.224452257,2.070090771,1.673104882,1.449866176,1.242882252,1.024928331
6469,1.43479538,2.295263052,0.8398182988,1.676151156,1.671023726,1.368809819,2.581080675,1.741309166,2.201514482,1.19231832,2.230879784,2.187005758,1.492527127,1.065316439,1.067824721
6470,1.40374577,2.26832366,4.95800972,1.596655488,1.617883325,1.359892726,2.459384203,3.502278566,2.255990267,3.651108027,2.328834295,2.081834555,1.415454268,2.092155218,1.571086526
6471,1.368133903,2.314763784,3.221025467,1.585298896,1.608291149,1.379920602,2.385053873,1.585298896,2.277727365,2.309139252,2.209647894,1.756423593,1.404538274,1.643414497,1.264955044
6472,1.381074309,2.411854982,2.085787535,1.635977387,1.638349652,1.415506721,2.28394413,1.722428799,2.124502897,1.550511837,2.198758841,1.713971496,1.458842874,1.345006943,1.095010638
6473,1.393752694,2.500191927,1.161342144,1.687365651,1.69930017,1.431178093,2.764792204,1.911373138,2.054382563,1.093394399,2.222642899,1.887895942,1.509537816,1.108719945,0.9858514667
6474,1.419092655,2.546464682,0.9450397491,1.764873862,1.695370317,1.452177167,2.218151331,6.8433671,1.985474467,1.058471084,2.265648127,2.027474642,1.558015823,1.075136542,0.9886183739
6475,1.39659822,2.588484764,0.8613257408,1.817681789,1.733970284,1.488505363,2.263990641,4.722537518,1.813529611,1.067305207,2.320347786,2.136054754,1.648502946,1.084487677,0.9977275729
6476,1.433334708,2.757588625,1.194043994,1.953250289,1.836658478,1.598810792,2.763218641,5.93896246,1.917601585,2.339687109,2.719820738,3.632924318,1.763272285,1.333141923,1.420936227
6477,1.548228621,2.63348794,1.35542357,2.013155937,1.914254189,1.64142859,3.247091293,2.330570459,1.998540282,1.191915035,2.416096449,1.922422051,1.832755685,1.177368641,1.015013337
6478,1.610507011,2.658769846,0.8055785298,2.080514193,1.908492923,1.687129617,2.858214617,2.147517443,2.115116119,1.109272957,2.457556248,2.271914959,1.871010423,1.145960689,1.05393219
6479,1.734213233,2.625259876,0.7705367208,2.093290329,1.933427453,1.738524437,3.060563087,2.715059519,2.13516736,1.207829475,2.481398821,2.443175554,1.886151195,1.175312519,1.117783427
6480,1.595811486,2.586245775,0.7942244411,2.11635828,1.981180668,1.790520072,3.626460075,3.903306246,2.177044392,1.223126769,2.472880363,2.441005945,1.916109443,1.194579244,1.15068996
6481,1.592142701,2.600777864,1.333600044,2.122107506,1.992861748,1.760067582,4.099689484,2.771700144,2.193937302,1.173809052,2.375038862,1.897514939,1.927364349,1.210466146,1.064833999
6482,1.601253867,2.531322241,0.9177673459,2.077817202,1.997896314,1.794888496,4.076199055,1.952611327,2.03939414,1.172905564,2.378926992,2.23435235,1.915838361,1.232103825,1.176056266
6483,1.562226653,2.450259447,1.104955077,2.091089964,2.028302431,1.898555756,4.067931652,4.063859463,2.030652046,1.733843207,2.483379841,2.843001604,1.932558656,1.40797174,1.462906241
6484,1.547278047,2.411057472,1.364959121,2.094923019,2.03121829,2.015531301,3.693328619,6.288317204,2.057168245,2.104876995,2.533542156,3.108887911,1.932478786,1.529422402,1.631691098
6485,1.632042885,2.42153573,1.211542606,2.051768064,1.959493279,2.094468594,2.457831621,3.154485941,2.122006893,1.75065887,2.430954695,2.715280294,1.887151361,1.440681577,1.5083462
6486,1.664617419,2.390601158,1.69561851,2.068874121,2.010312319,2.239964008,2.556123495,6.951892853,2.227557421,2.414838314,2.582607985,3.268343925,1.911319852,1.671653271,1.801409721
6487,1.773365617,2.392561436,1.920558572,2.112951279,2.097253561,2.386175394,3.249376297,6.173191071,2.56292367,2.662798882,2.639470816,3.435733557,1.972725034,1.80038023,1.959868431
6488,1.862868905,2.4059093,3.513669014,2.303811789,2.196754456,2.655035019,3.994275331,11.50060272,3.15117383,4.554519653,3.027993202,4.761062622,2.096995115,2.529814243,2.709872007
6489,2.054720879,2.409818888,1.926716447,2.331138372,2.178203821,2.746168852,3.373577833,10.85150909,3.557908773,2.497138977,2.561376333,3.138435364,2.109351873,1.92478323,2.019077063
