window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
4626,0.8068830967,0.8495106697,19.60700226,5.421504974,1.90195477,3.961400986,1.090746045,5.715774536,13.08759022,4.650027752,1.119812369,1.170505404,3.280021906,10.74639893,8.077590942
4627,0.6751952767,0.5977583528,39.91662598,5.565223217,1.954030633,4.275564194,1.058717966,11.50904369,13.98916149,15.95120716,1.048019052,2.880268097,3.370764732,18.07570839,14.24911022
4628,0.665402174,0.5695956349,44.15459061,5.726949692,2.088148832,4.671740055,1.044944644,16.24056816,14.5247879,18.16312981,1.148209929,3.349365234,3.523147821,19.69236183,15.74626923
4629,0.6704178452,0.5867676735,37.9483223,5.855149746,2.150947094,4.786673069,1.020501018,8.031899452,14.89905548,13.76104259,1.095422029,2.461153746,3.619890928,17.76432228,14.02783489
4630,0.6695165634,0.5686544776,46.97990799,6.084312916,2.282788992,5.171675205,1.031243086,12.50421429,14.96814442,18.92667389,1.26945889,3.525247574,3.804162264,21.03428459,16.93610954
4631,0.6641914845,0.5793662667,38.58813858,6.168641567,2.223252535,5.171703815,0.963703692,5.512027264,14.6146822,13.27492809,1.169310093,2.375602007,3.795861006,18.24895287,14.34899426
4632,0.6558709741,0.5823645592,44.60686874,6.278002262,2.376446009,5.392730236,0.9206025004,10.81593323,14.3820343,16.85318947,1.319838762,3.150273561,3.951437235,20.40576172,16.39398003
4633,0.6459575295,0.5859386325,41.41057205,6.416388035,2.457097292,5.455095291,0.904230535,11.01894474,14.67270374,14.67376232,1.315581679,2.735147238,4.066818714,19.42997742,15.5536871
4634,0.6482620239,0.5966942906,42.86952591,6.622657776,2.539414406,5.545665741,0.8860151172,8.999035835,15.29436016,15.40037632,1.393358231,2.924547434,4.215143681,20.11468697,16.1166935
4635,0.6584207416,0.5847247243,33.02032471,6.568376541,2.584563494,5.220505238,0.9126834869,4.641065121,14.87843609,9.718379021,1.296904922,1.857654572,4.219519138,16.56961823,13.13079071
4636,0.670111239,0.6137754321,44.1070137,6.671862125,2.655334711,5.368377686,0.8782774806,5.970290661,14.85459518,16.12002563,1.520110726,3.173535109,4.310863495,20.562006,16.65498352
4637,0.6934574246,0.6271009445,45.68590164,6.696544647,2.722172976,5.548242092,0.8274909854,7.450609684,14.47901535,16.89937401,1.615185261,3.386589289,4.368666172,21.11890793,17.23230553
4638,0.7076594234,0.6074233651,39.0643425,6.645903111,2.819134474,5.453317165,0.8800444603,3.618912935,13.89975834,12.91147614,1.528925061,2.576102018,4.411215305,18.76421165,15.310462
4639,0.7293927073,0.6290922761,42.10089874,6.582777023,2.858577013,5.496367931,0.8086328506,2.03884387,13.17730999,14.66794109,1.658452392,3.002344131,4.413533211,19.77157021,16.30854034
4640,0.7721235156,0.6830120087,49.57165527,6.434716702,2.967262983,5.822535992,0.7609578967,3.687435865,11.81254101,19.17840004,1.957419991,4.111286163,4.435240746,22.24109459,18.76612282
4641,0.833314836,0.7569093108,58.10128403,6.499981403,3.163325548,6.40918541,0.7523575425,7.250727177,10.96806431,24.44180298,2.36141324,5.488571644,4.593553543,25.16082954,21.65860558
4642,0.8393633962,0.7082654834,49.85086441,6.445476532,3.257513046,6.619822979,0.6959190965,5.411893368,10.14926815,18.9426384,2.163713694,4.195311069,4.634366512,22.36888123,19.24602509
4643,0.8450968862,0.6893048286,44.55090714,6.357892513,3.410652876,6.598958492,0.7927727103,4.129925251,9.280055046,15.78170776,2.089504242,3.522061586,4.693269253,20.49556541,17.7677021
4644,0.8430634141,0.6682157516,28.85915947,6.043825626,3.374274492,5.890962124,0.8014715314,2.525492907,8.08668232,7.230045319,1.726460934,1.686578751,4.523164749,14.66591549,12.61531162
4645,0.8435376287,0.6805441976,27.75779724,5.948322296,3.305599213,5.298924923,0.7451663613,2.319382906,7.312146664,7.06054306,1.769453645,1.717171073,4.430298328,14.1631918,12.19088268
4646,0.8247922063,0.7034118176,23.5731411,5.794322491,3.369152784,4.661530972,1.088008761,1.349117875,6.447615147,5.430947781,1.752154708,1.464284897,4.381356716,12.46181011,10.83379841
4647,0.8033930659,0.7043304443,23.35169029,5.631893158,3.260253906,4.166493893,0.9459244609,2.77355957,5.755486965,5.629882336,1.791637778,1.546895504,4.235322952,12.22623062,10.67335415
4648,0.7878821492,0.7241058946,20.26704216,5.562284946,3.114569902,3.658271074,0.7907195687,3.857592344,5.299127102,4.513833523,1.779273391,1.377662063,4.10486269,10.97451305,9.486279488
4649,0.7466371655,0.7325387001,17.67115593,5.544532299,3.00141263,3.176968813,0.7593669295,4.373840809,5.119979382,3.749503374,1.782570839,1.285017729,4.019423962,9.939702988,8.492632866
4650,0.7044355273,0.7331662178,15.61827087,5.543573856,2.918887377,2.745994568,0.8290474415,1.701021314,5.037266731,3.27336216,1.789521575,1.243802428,3.963533401,9.115951538,7.705068111
4651,0.6473626494,0.5603907108,26.23375702,5.420259476,2.983822823,2.836380243,0.9583857656,2.063749075,4.462138653,9.325688362,2.150863886,2.739990234,3.954360962,12.99423885,11.42901897
4652,0.647013545,0.5537433028,32.21476746,5.33200407,3.016377449,3.13599515,0.8542842269,5.33200407,4.111570835,13.27221394,2.500794888,3.901016474,3.943115473,14.98639679,13.39070415
4653,0.6572111249,0.5790397525,25.89702606,5.260512352,3.009641647,3.216727972,0.7903041244,2.141563416,3.835485697,9.555657387,2.31632638,2.958536863,3.909823418,12.72602081,11.30319691
4654,0.6470844746,0.6104210019,16.66102791,4.955450535,2.980203629,2.96389699,0.8667833209,1.865749717,3.245749235,4.685801983,2.03077054,1.733224511,3.758408308,9.146680832,8.119077682
4655,0.6332184672,0.5909273028,16.06423569,4.797874928,2.988027573,2.774154663,1.055520296,1.660661578,2.985432386,4.778699875,2.078569651,1.827984333,3.68509078,8.805436134,7.922311783
4656,0.6131463051,0.5998595357,9.964832306,4.461202145,2.7500875,2.375765562,0.7364869118,1.963232875,2.54829669,2.139868736,1.914381981,1.188027382,3.385343552,6.209933758,5.50428915
4657,0.6147570014,0.5632154942,10.41871738,4.177788734,2.71062398,2.139893055,0.8320952058,1.797387123,2.219954729,2.731880188,1.990495563,1.402260423,3.221635818,6.235025883,5.680089474
4658,0.6306364536,0.5491368175,8.45797348,3.842074156,2.582229853,1.909112573,0.7374429703,1.652423501,1.876978517,2.151954174,1.98054564,1.297314882,2.985102892,5.269625187,4.862462521
4659,0.6818500161,0.5449712873,8.952857971,3.717929125,2.576541662,1.789668918,0.8720046878,1.757665634,1.806335449,2.768611908,2.071488619,1.551804423,2.914464235,5.402774811,5.075632572
4660,0.8001255989,0.6883440614,20.61541176,3.733766556,2.756809235,2.122839451,1.179640651,3.098290205,1.779976964,10.54603481,2.847674608,4.176305771,3.016690493,9.578531265,9.35826683
4661,0.7686033249,0.61613065,13.46445179,3.586759567,2.777764559,2.225953817,1.14121151,2.311400414,1.665100098,5.816042423,2.488686562,2.678332329,2.967346907,7.02965498,6.912204266
4662,0.7057323456,0.5446637273,6.818082333,3.385247469,2.634344101,2.037187338,0.8532388806,1.660885215,1.55773437,2.131859779,2.168546677,1.48480165,2.791168928,4.415413857,4.309064388
4663,0.7458536029,0.5854158998,7.478382111,3.19494319,2.546667814,1.966358781,0.6991386414,1.936379552,1.467116356,2.82470417,2.312574863,1.824079037,2.65866828,4.588577271,4.538709164
4664,0.7159997821,0.5595719218,3.904621124,2.765289307,2.550833941,1.745265961,0.9178325534,5.231712341,1.274539471,1.248656869,2.184538126,1.296272516,2.454598188,2.92846489,3.061914444
4665,0.7011480331,0.5690110922,2.535951853,2.193226576,2.434426546,1.510408521,0.8739164472,4.050801754,1.104021072,0.8626621366,2.157571077,1.16606617,2.13939929,2.079839468,2.361829519
4666,0.6957213283,0.5918000937,1.283269048,1.758751273,2.326739311,1.240632772,0.9981353879,4.400278568,1.155128121,0.6488780379,2.102197409,1.012084723,1.865011573,1.25494945,1.581140041
4667,0.7194757462,0.6063396335,1.299086213,1.485045075,2.270858526,1.091350913,1.212393522,0.9016788602,1.296723008,0.6747849584,2.145308495,1.123483539,1.696839333,1.202348351,1.637730598
4668,0.7646902204,0.6302893162,0.9236791134,1.410232544,2.106903791,0.9620545506,0.978489697,1.028090835,1.358042598,0.628175199,2.124082804,1.083357453,1.570259929,0.9600505829,1.316494823
4669,0.750875473,0.6209840178,0.9759866595,1.369744778,2.116531134,0.9034640193,1.388043761,0.8343380094,1.429263115,0.7010359168,2.183706999,1.245076895,1.541855931,1.004179716,1.412086129
4670,0.7231360078,0.6967630982,0.7065138221,1.347042441,2.09801054,0.7869086266,2.108860016,1.291675448,1.560634613,0.7701940536,2.092988253,0.9906823039,1.493985534,0.6339113116,0.8361830115
4671,0.6155894399,0.5383973122,2.192542315,1.362177372,2.018253088,0.8509767652,1.584337831,2.239238024,1.417203903,1.912389398,2.407449722,2.101026773,1.471639276,1.537822247,2.101841688
4672,0.5767115355,0.5066391826,2.667854071,1.407326698,1.934950709,0.9452897906,1.058838844,3.408652544,1.268629551,2.447032928,2.512671709,2.422914267,1.464069963,1.748958468,2.280991793
4673,0.5505238175,0.4626120627,3.689943075,1.490217686,1.925466061,1.099899173,0.8681872487,5.36265707,1.110622764,3.574995041,2.734003305,3.06256485,1.50369215,2.182017088,2.717098475
4674,0.540169239,0.4328068197,4.610836506,1.60165441,2.058293104,1.323130488,1.192020297,2.064707279,0.9561653137,4.661556244,2.977553606,3.689047098,1.61549437,2.595285654,3.179741621
4675,0.5271024704,0.4242519438,6.247563839,1.685439467,2.22535491,1.639126778,1.722987294,1.685439467,0.9222154617,6.372873783,3.294564486,4.562106609,1.716755867,3.213211775,3.940713882
4676,0.5199869275,0.4421539307,4.813158989,1.66171515,2.20659709,1.89396894,1.26787436,2.137603998,0.9082246423,4.946299076,3.146944761,3.929598808,1.703127384,2.699905157,3.361410856
4677,0.54706496,0.4853738844,7.372016907,1.795471191,2.2123034,2.299896479,0.8571779728,7.998245716,0.928098619,7.564669132,3.617349625,5.231887341,1.755962729,3.659402132,4.365785122
4678,0.4690174162,0.4725393057,1.199982047,1.805401444,2.212676287,2.217724085,0.9130248427,1.805401444,0.9076499343,1.401066899,2.646125078,2.118028879,1.762197852,1.281902671,1.644191384
4679,0.4376993179,0.4789613485,0.7419281006,1.793810725,2.338326931,2.078948498,1.772493005,3.12638855,0.907394588,0.9214177132,2.564320326,1.827903748,1.808298588,0.9796323776,1.316216588
4680,0.4370400906,0.5033257604,2.1268785,1.806103826,2.32233429,1.59194243,2.793182373,1.109257698,0.9898384213,1.260555387,2.074711084,0.7572771907,1.777817249,0.5635040998,0.5156928897
4681,0.4777778089,0.4825204611,0.7321479917,1.797993541,2.261904955,1.446025848,2.786994934,1.663119912,0.9988107681,0.4913484156,2.339653254,1.328763485,1.745727062,0.6408250928,0.8017542958
4682,0.4995633662,0.4648617506,1.948333383,1.765552521,2.107442141,1.175752401,2.512867689,1.066407204,1.030698538,0.9006535411,2.085632563,0.8499500155,1.64395237,0.5801625848,0.5467814803
4683,0.5013667345,0.4589496553,2.326910734,1.713825345,1.928151131,0.971203506,1.956759334,5.033551693,1.046482682,0.9724648595,2.049511194,0.8413926959,1.518776298,0.6305532455,0.5591255426
4684,0.5397404432,0.4908735454,1.265020609,1.446856499,1.957952499,0.9279918671,2.588574648,1.16587007,0.9089724422,0.4957951009,2.255902529,1.304095864,1.40782702,0.5636180043,0.6648860574
4685,0.5384628177,0.5041164756,1.208103776,1.340720177,1.880680442,0.9070760608,2.249412775,1.237840772,0.8728485703,0.5104754567,2.293779612,1.444059372,1.321426034,0.5653002262,0.698212862
4686,0.5056962967,0.4555720985,3.146183729,1.301126719,1.789411187,0.7796427608,2.317236423,1.135408521,0.8875551224,1.037675977,2.007357121,0.8616094589,1.246978402,0.7483132482,0.6459655166
4687,0.5082764626,0.4692312777,2.88641715,1.245951176,1.595668912,0.7112243772,1.311718941,0.9565351605,0.8871267438,0.7995638847,2.039233923,0.9772546291,1.12996161,0.7352941632,0.6656567454
4688,0.4871856272,0.4720537663,3.499375105,1.230656624,1.509421945,0.6569643021,1.161529064,1.142017961,0.8693336844,0.8811969757,2.026967049,0.9728960395,1.082031131,0.8487420082,0.7452812195
4689,0.5150637031,0.4790992737,3.932811737,1.231805921,1.528702736,0.6241252422,1.688095093,1.860832572,0.8683490753,0.8735864758,2.050844908,1.0261693,1.090880394,0.9362708926,0.8099033237
4690,0.4774147272,0.4806784689,4.518441677,1.235350251,1.441869259,0.5949827433,1.426432014,1.339123726,0.9050396085,0.9462100863,2.030431509,1.018359184,1.067065597,1.043274879,0.9069874883
4691,0.4632118046,0.4861454964,4.058508396,1.245057106,1.51068306,0.5971996188,2.343781948,2.070007801,0.9774814248,0.6902416348,2.131159067,1.258846641,1.107361674,0.9840840697,0.8803523183
4692,0.4832862914,0.4920529425,6.61341095,1.245312572,1.294967413,0.5583098531,1.00402832,0.8969532847,1.018567801,1.476692796,1.93237114,0.876149714,1.016112804,1.422984004,1.250559926
4693,0.5059829354,0.5128875971,8.984080315,1.25888288,1.231650949,0.5146704316,1.04628408,1.25888288,1.054694176,2.191010475,1.865034223,0.7760858536,0.9826092124,1.930370927,1.673776984
4694,0.50110811,0.4880134165,6.984106541,1.252528787,1.333636642,0.5147417784,2.281733751,0.9314379692,1.112432003,1.087444305,2.033904314,1.117367387,1.036035419,1.557070613,1.348206162
4695,0.4656163454,0.527182579,9.987321854,1.231199384,1.182857037,0.4929021597,1.354030609,2.026454926,1.047392726,2.083443403,1.86435616,0.8261694908,0.948472321,2.211404562,1.904945731
4696,0.4487559497,0.5361272693,10.65170574,1.181420088,1.150923848,0.481569916,1.492411017,2.995059252,0.96937114,2.050982237,1.869966865,0.8596663475,0.9026853442,2.443395853,2.057351351
4697,0.481395632,0.5635575652,12.20302677,1.100349069,1.095552444,0.4732382298,1.400035262,4.58905077,0.9139640927,2.40332818,1.837486863,0.8244743943,0.8382436633,2.887262344,2.387646675
4698,0.5004484653,0.5768985748,12.87500381,0.9875075221,1.061428189,0.4692853391,1.462772012,6.274522305,0.9336864352,2.357984304,1.842617869,0.8577640653,0.7774154544,3.166760683,2.552424908
4699,0.5041851401,0.5829247832,12.98086071,0.8588924408,1.11717689,0.4682302177,2.59791851,4.644290447,1.036624312,2.109246969,1.863213897,0.9319501519,0.7547929287,3.348431826,2.550864697
4700,0.4758080542,0.5524865985,8.178225517,0.8079317212,1.087860227,0.4842472076,2.06485796,3.379787445,1.094976783,0.7364863753,2.180657625,1.7605443,0.7404001355,2.304171324,1.740441203
4701,0.4935456514,0.5936479568,10.41622066,0.5810990334,1.151079655,0.4982608557,3.073308945,0.7737662792,1.178767085,1.135234594,2.006594896,1.334952831,0.6835982203,2.876435041,2.090872526
4702,0.5173711777,0.6312618852,13.40032673,0.5513399839,1.108602405,0.4931001663,2.915695906,1.075634956,1.29909122,2.033087492,1.808118343,0.9510100484,0.6521720886,3.650983095,2.65394187
4703,0.5453528762,0.6611722708,16.58910179,0.5408349633,1.110905528,0.4756008387,3.797938108,0.6435226798,1.452949882,3.185060263,1.664656997,0.7486438751,0.6339097023,4.51581049,3.259062052
4704,0.5418448448,0.66996032,15.10195541,0.5279350877,1.021079063,0.4712869227,2.834749222,0.7187504768,1.281425595,2.513116121,1.674343109,0.8368268013,0.6183271408,4.104505539,3.046689987
4705,0.5532110333,0.6881250739,21.18263435,0.51168257,0.931170404,0.4612760842,2.332211256,0.7480943203,1.425910354,5.057479382,1.506195068,0.6592196822,0.5651307702,5.689183712,4.363233566
4706,0.5823476315,0.6951956153,23.04683113,0.5227623582,0.9019994736,0.4662298262,2.963043451,0.8705468178,1.467658997,5.598824978,1.457950234,0.6585575342,0.5468001366,6.21332407,4.784766674
4707,0.6042976975,0.7072908282,17.21073341,0.5255722404,0.8779503703,0.4667657316,3.044437647,0.7792263031,1.351353049,2.787227631,1.538701892,0.7962037921,0.5462982059,4.730443478,3.603830576
4708,0.6318464875,0.7163003087,15.66539097,0.515514195,0.9120722413,0.4623097479,4.114065647,0.7029449344,1.218650699,2.171938658,1.558541179,0.9064836502,0.5477232933,4.345798969,3.256780386
4709,0.6706564426,0.6902306676,17.10260201,0.4945999086,0.8646886945,0.4627736509,3.628608704,0.4974097908,1.205144286,2.77159524,1.450929284,0.7688419223,0.5208924413,4.740484715,3.593434095
4710,0.6222481728,0.6589644551,22.24825287,0.5008582473,0.8446506858,0.477142781,4.288972378,1.123881698,1.215074539,5.01440382,1.306015134,0.6303899884,0.5081185699,6.086641312,4.684360981
4711,0.5900416374,0.6736919284,16.39949989,0.5011456013,0.8921944499,0.4734192789,6.098957539,0.5011456013,1.148587704,2.525543928,1.366969466,0.7729665637,0.5190375447,4.585263729,3.400805712
4712,0.5688118935,0.6534522176,14.89976883,0.5052965283,0.8614756465,0.468847245,5.66893959,0.5052965283,1.118549347,2.197675228,1.32576406,0.7913544774,0.5166020393,4.190009594,3.117082596
4713,0.5614349842,0.6237136722,15.12287617,0.5014968514,0.8138608932,0.468819052,4.911802769,0.5536070466,1.132609248,2.497452974,1.237059951,0.7064998746,0.5029709935,4.250806332,3.202636719
4714,0.5568179488,0.6058457494,14.45487118,0.4987189472,0.7747442126,0.4685921669,4.368727207,0.8079316616,1.175840259,2.407777071,1.185309649,0.6902372241,0.4915766716,4.085732937,3.101990938
4715,0.5647014976,0.5937659144,13.87555218,0.4885012209,0.7514329553,0.4688534737,4.165046215,0.4770701826,1.253986955,2.328368425,1.141913772,0.6781451106,0.4785220921,3.955278635,3.001782179
4716,0.5975378156,0.5942608118,14.9547348,0.4908321798,0.6767747998,0.475928098,2.652527571,0.4786986113,1.269020796,2.919982195,1.069190383,0.6124893427,0.4641131461,4.238027573,3.325946808
4717,0.6123028398,0.5797684193,11.77343273,0.4756652415,0.6732554436,0.4695393145,2.742062807,0.4964199066,1.135488391,1.69304812,1.114747167,0.7514298558,0.4626584351,3.376111984,2.652728558
4718,0.6056043506,0.5661361814,9.234805107,0.4888205528,0.6965575814,0.4603340924,3.228681564,0.9824624658,1.144896984,1.00091517,1.184945464,0.9789350629,0.4753724635,2.698665857,2.099505186
4719,0.629481554,0.5651035905,9.941885948,0.4766550958,0.648252964,0.459911108,2.059085846,0.6490786076,0.9740489125,1.293145657,1.094638705,0.8122799993,0.4641393721,2.843575716,2.293603897
4720,0.6591026187,0.5947453976,12.11985874,0.475920707,0.6085913777,0.4616801739,1.35403955,0.4862661362,0.8739314675,2.084467173,1.000546575,0.6386939883,0.4571053684,3.385082245,2.814970732
4721,0.6968109012,0.6600488424,16.35256195,0.4991978705,0.5718104243,0.4638385773,1.061854959,0.7789071202,0.8334280849,3.816766739,0.9246306419,0.5765266418,0.4538835585,4.494143009,3.824770689
4722,0.6943101883,0.6367138028,13.68294811,0.4992298186,0.6607921124,0.4653222561,3.654436827,0.5432935357,0.7320280671,2.424705505,0.9578531384,0.6101604104,0.4727201462,3.811145544,3.061558008
4723,0.7057449818,0.6298972368,11.57902527,0.4954939783,0.6657322645,0.4633028507,4.046062946,1.337048173,0.6322886348,1.768400788,0.9587953687,0.6697551608,0.4729318619,3.265587568,2.600729704
4724,0.7264680266,0.6458205581,11.2782793,0.5281905532,0.6231283545,0.4630862176,2.920830965,0.9331941605,0.6781511307,1.844310403,0.9108843803,0.631062448,0.4819531441,3.26004529,2.590727568
4725,0.7453129292,0.6725869179,12.31203365,0.5385359526,0.6395952702,0.4651972353,3.949436903,0.7173454762,0.6614675522,2.369812965,0.8504528999,0.5684981942,0.4856854379,3.580812216,2.782250643
4726,0.7561591268,0.6732654572,11.10657978,0.5435490012,0.5890275836,0.4666714668,2.59885478,0.5247740149,0.6471494436,2.064805031,0.824749887,0.5717478395,0.4779427052,3.281725168,2.59721756
4727,0.7556205392,0.6832304001,11.21894836,0.5406114459,0.5981638432,0.4695570171,3.299692869,0.6074095368,0.6093227267,2.210395098,0.7922337055,0.5540964603,0.4789386094,3.305855513,2.60047102
4728,0.7852783203,0.6852126122,8.803242683,0.5439321995,0.5820755959,0.4674547017,2.772798538,1.070079207,0.6190801263,1.422856927,0.8040286899,0.6148576736,0.4805049002,2.660926819,2.099003077
4729,0.7871509194,0.6789557338,10.02450848,0.537673831,0.574262321,0.4702034295,2.8542521,0.8018010259,0.5699447393,2.033827543,0.7456105351,0.5443784595,0.4857099056,2.956487656,2.372589827
4730,0.8141264915,0.6742665768,9.961939812,0.5263066888,0.5351821184,0.4771099091,1.686157584,0.6176910996,0.5388073921,2.151649237,0.7227580547,0.5398516059,0.4845708311,2.908715963,2.437458754
4731,0.8451283574,0.6613915563,11.32244492,0.528637588,0.5527874827,0.4888382852,2.900173426,1.164305449,0.5537827015,2.800996065,0.6993547082,0.5528991222,0.4821697474,3.286645651,2.694466352
4732,0.8307847977,0.6638713479,8.954881668,0.5211659074,0.5490448475,0.4920588434,2.989313126,0.581194818,0.5515688062,1.87154758,0.6887721419,0.5355212688,0.4759235084,2.686838865,2.169527054
4733,0.8004568219,0.6606650352,7.899440765,0.5246462822,0.5315009952,0.4952559769,2.177765131,0.7021147609,0.5458958745,1.603382111,0.6804831624,0.5429584384,0.4771980941,2.409810305,1.976627946
4734,0.8243122101,0.6581005454,6.719933987,0.5214852095,0.5363947749,0.4896316826,2.475779772,0.5214852095,0.5257319808,1.246374607,0.6747342944,0.5589969754,0.4853672683,2.075247526,1.702415466
4735,0.8300998807,0.6265967488,7.713951111,0.5202399492,0.5510347486,0.4972114563,3.298303604,0.7453483939,0.5281134248,1.799978256,0.6482478976,0.5366936326,0.4861340523,2.341412544,1.89521265
4736,0.825515449,0.5929203033,10.14021301,0.5149075985,0.5474409461,0.5241112709,4.209518433,1.337431312,0.5419843793,3.237061262,0.6513907909,0.6669149995,0.4684092104,3.018931627,2.430272818
4737,0.8128096461,0.5940802693,6.007843494,0.5129917264,0.5197236538,0.5241572857,3.04091382,0.5819611549,0.5413457751,1.430535913,0.5998210311,0.5211367011,0.4626553953,1.944859147,1.561880112
4738,0.8081209064,0.5777537823,7.687194824,0.5255403519,0.4958852828,0.5502339005,2.39045763,1.134003639,0.5688857436,2.462655783,0.6042830348,0.6139093041,0.4583770931,2.43323493,2.002020597
4739,0.8043352962,0.5734142661,4.700444698,0.5253168344,0.4737098217,0.5417949557,0.9726632237,0.4949192107,0.5605731606,1.144390941,0.56453228,0.5086682439,0.4604263604,1.633587003,1.392640471
4740,0.8180608749,0.5837126374,6.33323288,0.5330758691,0.4695512354,0.5594341159,0.9534235597,1.2957623,0.5723022819,1.943007469,0.5759572983,0.567445457,0.4619964063,2.093332529,1.806455612
4741,0.8519248962,0.5835649967,5.596332073,0.5493922234,0.4663043916,0.5661869049,0.7473331094,1.835288167,0.6224061251,1.579608798,0.5588182807,0.5302683115,0.4706314504,1.925516486,1.661827922
4742,0.8710110784,0.5855309367,5.291931152,0.5362050533,0.4658440053,0.5674781203,0.7800934911,1.245823383,0.6592829823,1.424317479,0.5498766303,0.5166698098,0.4661897123,1.872432709,1.593313336
4743,0.9132042527,0.5801902413,4.609744549,0.5439002514,0.4656636715,0.5567696095,0.657163918,0.5928174257,0.7143440843,1.129906178,0.5385397673,0.4997975826,0.4732632637,1.699826241,1.441757798
4744,1.053875804,0.603777349,5.261061192,0.5514996648,0.4658681452,0.5581468344,0.5892159343,0.4712908268,0.7403991818,1.417438149,0.544295609,0.5167198777,0.4786994159,1.897062421,1.623723984
4745,1.019786716,0.5801686049,4.094872952,0.5201122165,0.4670356214,0.5410816669,0.5610772371,0.463020891,0.657478869,0.9025380015,0.5274848342,0.4960472286,0.4678440392,1.530864239,1.335585237
4746,0.8830177188,0.5264768004,1.89103663,0.5233052373,0.470028311,0.4868850708,1.508390784,0.71584481,0.6129734516,0.4725476503,0.5692616105,0.73821944,0.4507626593,0.8459157944,0.7222089767
4747,0.8508879542,0.5153886676,1.002753496,0.5418248177,0.4810550213,0.4542072713,2.263238907,1.89777565,0.5853351355,1.023254275,0.6660397649,1.158656001,0.4387260675,0.5346956849,0.5332641006
4748,0.8795964122,0.532456696,0.8263934255,0.5350555778,0.4743930101,0.4730364382,1.60941875,2.69737339,0.5369634032,1.160509109,0.6664731503,1.160216212,0.4180390835,0.4584569931,0.5122001767
4749,1.018709779,0.5540159345,0.717947185,0.5562573075,0.4605065286,0.5161885619,0.8194339275,2.051104784,0.5577260852,0.903924644,0.6162708998,0.9551196098,0.4171891212,0.4372912943,0.4805735648
4750,1.064540029,0.5722050071,0.8987895846,0.5638566613,0.4686549008,0.5397264361,0.8781197667,1.186496854,0.5790874362,0.4656682909,0.5323708653,0.614754796,0.4226990044,0.4831547737,0.4896830618
4751,1.017653465,0.5797101855,0.9583870769,0.559546113,0.4557329118,0.5474433899,0.5120774508,0.6790930629,0.5888368487,0.4380468428,0.5137374997,0.5507294536,0.4173699319,0.4895895422,0.5075824261
4752,1.041321278,0.5743306875,2.319021463,0.5579176545,0.4591573179,0.5094601512,0.6201267838,0.5610468388,0.5762137175,0.8895222545,0.4954931736,0.4755889475,0.4160382748,0.8230490685,0.7925539017
4753,1.04416728,0.5782337785,2.320749521,0.5598654151,0.4590535462,0.4876926839,0.5633772016,0.5598654151,0.5717861056,0.8897898793,0.5005837083,0.4818018675,0.4175694287,0.8226583004,0.8032782674
4754,1.026653171,0.5699118376,4.892705441,0.5771396756,0.4554471672,0.449557066,0.685356617,0.8074207306,0.5778740048,2.392820597,0.5850062966,0.7568717599,0.4141154289,1.483594537,1.403767586
4755,1.050047994,0.5655643344,5.066129208,0.6021729708,0.4717579782,0.4403220117,2.23005271,1.268238425,0.6010554433,2.435001373,0.5888872147,0.7667977214,0.4195967615,1.55493784,1.365561128
4756,1.18415606,0.5567221045,4.058439732,0.6147215366,0.4454986155,0.4527997077,1.2284168,1.1986624,0.6119436622,1.930871367,0.5609899163,0.6856812835,0.411916405,1.327019691,1.206488132
4757,1.167528868,0.5788590312,1.70755434,0.6179146171,0.4412133396,0.4559132755,0.5831011534,0.6605735421,0.6152005196,0.6589050889,0.4744215906,0.4624015391,0.4157250822,0.7169747353,0.6945278645
4758,1.163590312,0.563839674,3.519783258,0.6223848462,0.4410529435,0.4776136875,0.7174013257,0.9281490445,0.6285633445,1.683769703,0.5589854121,0.6599525809,0.4116863012,1.209839463,1.134704709
4759,1.146222949,0.5810873508,1.83114624,0.6235662699,0.4420578778,0.4787869453,0.4859743118,0.9091506004,0.6259610653,0.7305846214,0.4808580875,0.4746755362,0.4153498113,0.7602632046,0.7466711402
4760,1.132050395,0.5860547423,3.820966005,0.6240771413,0.4425935447,0.5088108182,0.4466334283,1.12525475,0.620224297,1.86882925,0.5860389471,0.715886116,0.4168457687,1.285474658,1.278037429
4761,1.090636373,0.5914319158,1.289231777,0.6311017871,0.4453620017,0.4884766042,0.4522447586,1.132407069,0.6266688108,0.4748929441,0.4524348974,0.4527535439,0.4217742383,0.6081201434,0.6274648309
4762,1.156401753,0.6057133079,3.268042564,0.6301119924,0.4434413612,0.5080246925,0.440082401,0.9182507992,0.624971211,1.402761579,0.5435659289,0.5970624089,0.4212311804,1.128899574,1.142352939
4763,1.082171202,0.5789757967,1.031497955,0.6417345405,0.441884011,0.4758763313,0.4383033216,1.299242854,0.6417346597,0.3992401063,0.4383358955,0.4767644405,0.4245404899,0.5321753621,0.5464297533
4764,0.9700524211,0.5636891723,0.8254349828,0.6450873017,0.4384631217,0.4516187608,0.4657203257,1.376354337,0.6657727361,0.4087625444,0.4382993877,0.5178397894,0.4239384234,0.4700647891,0.4826397002
