window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
6691,1.868056178,1.711346149,1.949453235,2.104396582,2.035912752,1.997820854,1.869969726,2.235821486,2.288267136,1.959629655,2.045155525,2.005323172,2.044415236,1.998210907,1.991413236
6692,1.921517372,1.748060822,1.77171576,2.212129354,2.234781504,2.11264801,1.974444032,1.563050628,2.327461243,1.741837382,1.935622811,1.659093857,2.187007189,1.670100212,1.749223351
6693,2.079459906,2.003168344,1.885467887,2.280076981,2.399563551,2.213730097,2.3142066,1.670336366,2.346619606,1.895390868,2.264270067,2.036249399,2.302078485,1.973157287,2.079441309
6694,2.144267321,2.109541655,2.19362092,2.294828653,2.486057281,2.265263319,2.694754839,1.723915458,2.311416388,2.237647772,2.467931747,2.379167318,2.353121758,2.194702148,2.326748848
6695,2.218095779,2.30126071,4.15924263,2.425806761,2.555470943,2.456174135,2.612023115,2.171386242,2.449222326,4.26132679,3.163958788,3.847364664,2.448857546,3.147876024,3.248348236
6696,2.235759497,2.235933304,2.448084354,2.458056211,2.652096987,2.546326399,2.777535677,2.206445456,2.336646795,2.497614384,2.657481909,2.610768557,2.521720648,2.41732049,2.545196056
6697,2.233074903,2.350518227,3.171360731,2.581690073,2.818129539,2.711655617,3.324365616,2.732528687,2.459764481,3.240803957,2.991943359,3.19285965,2.665320635,2.831068277,2.987735033
6698,2.359752893,2.453164816,3.976945162,2.729399681,2.852087736,2.926575661,2.626418829,3.866628647,2.548035622,4.033358097,3.306647301,3.751009941,2.754475594,3.262362719,3.36101079
6699,2.489299297,2.479146481,4.067369938,2.818357229,2.981387377,3.088506699,3.063581467,2.275287151,2.651904821,4.119220257,3.386004686,3.829025984,2.860812426,3.352602243,3.478420973
6700,2.401888371,2.478250265,3.907241106,2.816441298,3.0286057,3.187729597,3.17125988,3.555691481,2.548935175,3.940120697,3.343842745,3.699255705,2.887876511,3.286684752,3.437504768
6701,2.474386454,2.504529953,3.55950284,2.874235153,3.12311244,3.266219854,3.603743315,3.045125961,2.59278059,3.576806307,3.245028496,3.444703341,2.962746382,3.166054964,3.333349943
6702,2.725403786,2.671047926,2.871781588,3.033695221,3.247316122,3.385151148,3.392470598,2.454863071,2.654720306,2.877111435,3.077894211,2.964061022,3.105279207,2.915194273,3.051600695
6703,2.639200449,2.696421385,3.060143232,3.054257631,3.28110528,3.375487566,3.517522573,3.419284821,2.615456343,3.063602686,3.164935112,3.108931541,3.132490158,3.023268461,3.168150663
6704,2.721190691,2.763730288,3.140645027,3.127378464,3.384404421,3.416210175,3.909799576,2.958020449,2.733018637,3.139294386,3.231806993,3.17768836,3.220816374,3.100453615,3.259715319
6705,2.674684763,2.79135704,2.457646847,3.134275198,3.361940145,3.317623138,3.721603394,2.809352875,2.759967566,2.456215858,2.92389226,2.636378527,3.211514711,2.72172761,2.853949547
6706,2.492994308,2.807149172,3.023054838,3.140405893,3.322252989,3.286964417,3.422986746,3.140405893,2.862825394,3.015527487,3.177066088,3.078500509,3.196105957,3.045497894,3.168168306
6707,2.595393181,2.786670685,2.454262733,3.149346113,3.324110031,3.175739288,3.710531235,2.326311827,2.928303957,2.455447912,2.895008087,2.626287222,3.199497938,2.726930618,2.83641243
6708,2.521943808,2.778214693,2.451963663,3.156498671,3.280423164,3.081065416,3.593830824,2.840261459,2.921066284,2.454665899,2.875024796,2.618970633,3.179737806,2.731140137,2.816825151
6709,2.503656149,2.643994808,2.004625559,3.207714796,3.136681795,2.805060387,3.176522017,2.141754866,2.949377775,1.996499658,2.260919094,1.931817055,3.118995667,2.177119017,2.160446882
6710,2.23065424,2.418587923,5.212698936,3.474396467,2.988891602,2.316377401,3.923224688,4.769487858,3.111668825,5.017767429,1.865251899,2.71355629,3.1036129,2.400866985,2.108763695
6711,1.871539593,2.253765583,5.509691715,3.621020317,2.647634506,2.030380011,2.57996583,5.99152422,3.218699217,5.203948498,1.86138773,2.762175798,2.942580462,2.605665922,2.199636221
6712,1.771365643,2.043687344,15.55830669,3.857496023,2.360843897,1.816653132,2.803850174,17.96914482,3.525618315,14.51504135,2.591675997,6.646391392,2.743167877,4.774705887,4.020736217
6713,1.761565804,1.862352729,16.69791985,4.297431469,2.016359329,1.918422818,2.289629698,23.61907768,4.264064312,15.19557476,2.704387426,6.813364506,2.634689093,5.532348633,4.42567873
6714,1.756037712,1.743245721,11.55007648,4.284658909,1.794370532,2.151347399,1.762511134,15.44620514,4.720188141,10.05140591,2.199076414,4.444924355,2.443420172,4.609863281,3.49631381
6715,1.669046998,1.710311413,8.692584991,4.190912247,1.719547629,2.36529994,2.054019928,7.894823074,5.122381687,7.188522816,1.939142346,3.174721956,2.308662653,4.052960873,2.902710199
6716,1.655408502,1.702629089,7.609986782,4.141100883,1.612505078,2.543732166,1.591564536,9.212138176,5.328353405,6.070735931,1.849626184,2.70404458,2.209393263,3.847387552,2.798413038
6717,1.802482247,1.676537871,15.39500904,3.961013794,1.507424712,2.988794327,1.611556649,18.63718987,5.841131687,12.6097374,2.500445604,5.180967331,1.985371113,5.981026173,4.704015255
6718,1.841226697,1.726860046,13.00314426,3.921165228,1.445869327,3.325412512,2.221378565,23.03258324,6.559606075,10.16753769,2.232196093,4.069259644,1.874992251,5.527213573,4.11635685
6719,1.749360085,1.772180557,5.394601345,3.823330641,1.450541019,3.258698702,2.043750048,8.60009861,7.239870071,3.724173546,1.632110476,1.783630848,1.85352695,3.42777729,2.360208273
6720,1.654039502,1.854477882,1.942699313,3.803981066,1.46181643,2.771123886,2.534848452,4.875816345,7.167833805,1.493229032,1.723258376,1.713573933,1.839192748,2.183965921,1.5300318
6721,1.687022328,1.917558193,1.795856833,3.815539598,1.49292624,2.283684969,2.80145812,4.011208057,7.203086376,1.945191264,2.060733318,2.493999481,1.843665481,1.944405556,1.566574454
6722,1.715842605,1.925818801,2.028235912,3.8336761,1.474719644,1.860031486,2.114750624,3.756277084,7.222797871,2.389496565,2.221456766,2.87896347,1.843816161,1.91078949,1.640896201
6723,1.680530429,1.75917995,2.332419157,3.785205841,1.478227139,1.78833878,1.742337823,6.56505537,7.637369156,1.702155948,1.600445747,1.516566277,1.849358201,2.354913473,1.661933064
6724,1.681617856,1.750809312,2.530384779,3.753084183,1.491575599,1.74223423,1.97551775,6.399465084,7.941026211,1.806475759,1.581303239,1.501551509,1.846314788,2.455007792,1.715825081
6725,1.735008836,1.772534966,4.71733427,3.735713959,1.511796951,1.825268865,2.248691797,8.220256805,8.624590874,3.329640627,1.550319195,1.719694495,1.850726485,3.355432272,2.267331839
6726,1.650243402,1.764345527,3.357124567,3.696695328,1.510988712,1.811961055,1.83343792,6.688179016,8.893985748,2.325354338,1.538251877,1.524910569,1.852608562,2.843630552,1.981080651
6727,1.63340795,1.783108592,4.088996887,3.726262808,1.511125922,1.828580379,2.063551664,7.851654053,9.370341301,2.83190918,1.533998847,1.6109308,1.866231561,3.18871665,2.166216135
6728,1.65471077,1.819908142,5.23207283,3.727667809,1.50941813,1.886783004,1.864356875,7.724826336,10.0505743,3.688779116,1.57104063,1.833953857,1.882254601,3.68422699,2.499418497
6729,1.794246793,1.985207915,10.03850174,3.949455261,1.503438354,2.104946375,1.930412769,15.70796967,11.11297321,7.572340488,1.947990298,3.193778276,1.976029396,5.60812521,3.813941002
6730,1.654935479,1.866137624,6.022304058,4.065937042,1.533464074,2.19382453,1.682476163,8.996865273,12.01722336,4.196996212,1.625786424,1.990716338,2.071992636,4.278437614,2.849517584
6731,1.414769173,1.722002983,1.956003785,4.055335999,1.517354369,1.941871643,1.799450874,3.293479919,11.7616806,1.585033894,1.660324097,1.808420062,2.033563375,2.199341536,1.657913804
6732,1.410962105,1.750656486,1.89426899,4.046970367,1.524719119,1.756740212,1.576089263,2.796325445,11.42618275,1.674508095,1.729207397,1.957788825,2.028060198,2.050775766,1.639969349
6733,1.479103684,1.767668724,2.232283831,3.996392965,1.530948997,1.693925261,1.768664956,4.455677509,10.80021191,1.642361999,1.591266274,1.617263436,1.983479857,2.370286226,1.769664407
6734,1.495859742,1.791001916,2.213563919,3.669363022,1.542273164,1.636940598,1.569728494,4.599811077,9.054850578,1.647704482,1.593509793,1.619195461,1.872057319,2.21070981,1.779102921
6735,1.564239144,1.747505546,6.976107121,3.604289055,1.564969897,1.732801318,1.5110358,4.578289986,8.320178032,5.058545589,1.679969788,2.316406488,1.899098039,4.250175953,3.191715956
6736,1.561798215,1.721512794,6.610254765,3.236452341,1.566260934,1.822538853,1.527982235,5.133110046,6.492168903,4.658370495,1.647974014,2.154052973,1.836359501,3.968036652,3.108920336
6737,1.539331555,1.764127135,3.53915596,2.627286673,1.565474391,1.81607914,1.803195357,5.489005566,4.452309608,2.310049534,1.507825494,1.529248595,1.646651626,2.551789045,2.216400862
6738,1.591297984,1.660408378,10.01919842,2.469742537,1.599138618,1.976904988,1.509419084,1.980826378,3.640816927,7.429523468,2.006620407,3.207298279,1.656674385,4.722486019,4.141629219
6739,1.589549422,1.640428901,10.46202183,2.489156246,1.609869599,2.177534819,1.488888383,2.275095701,3.315192461,7.666934967,2.058030367,3.274087667,1.69545114,4.893607616,4.334135532
6740,1.542099357,1.725016952,4.481710911,2.506015539,1.629686475,2.125800133,1.461297035,5.540668011,3.006043434,2.857386589,1.514898181,1.604951501,1.745084286,2.898035288,2.610233545
6741,1.649713159,1.624513984,14.67484188,2.514636755,1.63493824,2.433521032,1.400702834,2.239908457,2.709522963,11.06291485,2.576248169,4.635368824,1.792310119,6.172258854,5.656523228
6742,1.578409553,1.649745941,7.833808899,2.402241945,1.628685594,2.500253439,1.422560692,2.51118803,2.324688673,5.244075298,1.774857044,2.303644419,1.776462197,4.010830879,3.667917967
6743,1.514253616,1.726052284,3.008797646,2.353771925,1.625710607,2.25502944,1.390295029,2.566810608,2.138412714,1.780914307,1.377263069,1.383190751,1.752767205,2.318122625,2.121852875
6744,1.448208213,1.686705112,3.32390666,2.343618155,1.600485206,2.092862368,1.423456073,4.629953384,2.122910738,1.978813171,1.39271307,1.392922759,1.736891389,2.433177233,2.211524248
6745,1.393980026,1.732970834,1.838534474,2.34476757,1.601199031,1.799796939,1.424194932,2.824487925,2.131340265,1.452017784,1.431995392,1.737269759,1.741213202,1.744565964,1.610327721
6746,1.360425591,1.692537904,1.780587196,2.332059145,1.509764075,1.578909755,1.389008522,2.286079884,2.127492666,1.564672947,1.482955575,1.902270794,1.686265111,1.656021476,1.526218295
6747,1.324759483,1.686003089,2.003393888,2.416163445,1.442566514,1.400300026,1.37406671,3.571017504,2.180661917,2.241192102,1.685614586,2.54978919,1.654241443,1.580095291,1.475519776
6748,1.272094607,1.533723474,1.894629002,2.412076473,1.423191428,1.363232732,1.373579621,3.329113722,2.178586245,1.396327019,1.383155465,1.514528275,1.63237226,1.775923729,1.581484199
6749,1.285321593,1.503768325,1.905078292,2.383403063,1.424269676,1.34544003,1.347488999,2.566044569,2.224262714,1.397280812,1.374516845,1.475921988,1.618777633,1.766679287,1.58980608
6750,1.289165497,1.472446322,1.828506947,2.418973446,1.395747662,1.337467551,1.344133973,3.207140684,2.353595972,1.399290085,1.392267585,1.525367737,1.612952232,1.735532165,1.54272449
6751,1.270043254,1.445390582,1.859673858,2.37095046,1.363604903,1.338831544,1.565098763,3.839742661,2.457098246,1.399178386,1.381079316,1.481253028,1.566214919,1.72282064,1.535797238
6752,1.257406712,1.441375613,2.143576145,2.329632521,1.358741403,1.343086123,1.734962583,5.970193863,2.617324591,1.50028789,1.345265746,1.360486507,1.548732758,1.81742239,1.624055505
6753,1.183489442,1.41651094,1.72355175,2.0641644,1.353366494,1.354390264,1.785126805,4.483457088,2.85700345,1.417794824,1.405586123,1.531454206,1.444167137,1.556022048,1.485922217
6754,1.164149165,1.427327752,1.777552962,1.932611823,1.364806771,1.373717904,1.784916043,1.989064336,3.122030258,1.420335412,1.391982555,1.454755783,1.392480016,1.524860382,1.517323017
6755,1.128672838,1.417500854,1.673175931,1.933250427,1.370003104,1.401571631,1.501896262,1.924692988,3.127841234,1.596225739,1.498606682,1.727071762,1.391435027,1.472242355,1.469586015
6756,1.157067895,1.449535966,1.691775203,1.947682858,1.392000794,1.432771087,1.517158031,1.948832154,3.022641897,1.465050101,1.446036696,1.521249771,1.413252473,1.507655621,1.511653304
6757,1.191105247,1.468791366,1.654214859,1.941233039,1.390636802,1.445309281,1.409188628,1.94889605,2.987097979,1.468259454,1.449392438,1.523130059,1.407000661,1.487057328,1.496425986
6758,1.267482162,1.487848639,1.639250755,1.932292461,1.392027855,1.463939548,1.382575631,5.412691593,2.828638792,1.509672284,1.478099227,1.575071216,1.399934411,1.47091496,1.488114715
6759,1.402883649,1.526202559,1.727295876,1.769384027,1.392843604,1.503406525,1.419996619,5.903715134,2.972766876,1.707251549,1.573636532,1.769626617,1.329763293,1.433656335,1.506083012
6760,1.533920765,1.510296226,1.762222171,1.740519166,1.410395503,1.498483062,1.419850945,2.003369093,2.938319445,1.495324731,1.431223273,1.429614544,1.338025689,1.446619987,1.554752827
6761,1.617093563,1.586202741,1.712878823,1.718998075,1.406926155,1.526589036,1.449308038,8.842002869,2.777699471,1.673964858,1.581094384,1.719074845,1.322345853,1.439159751,1.519307494
6762,1.481125355,1.47934401,2.007390976,1.654690623,1.423257828,1.492829919,1.413479209,5.124871731,2.883740187,1.668892503,1.413503289,1.427731395,1.330097318,1.471970916,1.639340401
6763,1.361866593,1.307914257,6.628279209,1.692751408,1.407478929,1.386000633,1.399843097,2.771355867,2.858366013,5.626031399,1.798123837,2.998889923,1.343243957,2.55744338,2.917258501
6764,1.453234315,1.341260076,3.594936609,1.708333492,1.41883862,1.389918923,1.3920784,4.464553833,2.661617041,2.903750658,1.496259093,1.830182433,1.34976542,1.882126808,2.125708818
6765,1.396106362,1.244767666,7.716272354,1.693837166,1.402712941,1.437595963,1.375837326,1.959496975,2.641516685,6.52406311,1.984453201,3.42083478,1.351856828,2.874950647,3.299790621
6766,1.432330489,1.390374303,3.242641449,1.697221756,1.443181038,1.509409547,1.484797359,2.091879845,2.640474081,2.588241339,1.519585013,1.735573173,1.383001328,1.814735889,2.050900221
6767,1.447517514,1.577118039,1.74210012,1.748948693,1.462873101,1.511878371,1.799252152,1.88190639,2.639946938,1.512675643,1.471843362,1.456919312,1.4258461,1.526235461,1.577514291
6768,1.537282348,1.69256556,1.621014237,1.82864666,1.492085814,1.491072297,1.517202497,1.792373657,2.877635956,1.594609261,1.548517227,1.619133592,1.47017014,1.571906924,1.520286918
6769,1.643476129,1.763164997,1.656287551,1.905917764,1.548491478,1.539736152,1.628982902,1.953302383,2.954481363,1.646694064,1.605081677,1.663894653,1.547621727,1.630699515,1.576571822
6770,1.556894898,1.613410354,2.353247881,1.792246222,1.567047119,1.562792778,1.603208542,5.229219913,2.6341784,2.09010601,1.616595626,1.719749093,1.508496284,1.66424787,1.822673798
6771,1.629006028,1.735848069,1.76154232,1.722318769,1.595731735,1.599809289,2.002008438,1.953238845,2.276117563,1.656087279,1.608444214,1.60038507,1.520969987,1.559865355,1.65336144
6772,1.641124129,1.797581673,1.64872992,1.741477013,1.617634177,1.612943172,1.701832652,1.758846879,2.223751783,1.63035357,1.63284862,1.634954095,1.541627526,1.563118458,1.6280936
6773,1.705121994,1.814561367,2.266928196,1.74920404,1.651151538,1.65274477,1.766348839,2.90060997,2.061099052,2.122941494,1.724664807,1.838572145,1.562657714,1.689484239,1.833284736
6774,1.663484573,1.886167169,2.552524805,1.809041381,1.634263158,1.636112213,1.765374541,2.24891305,2.118807554,2.661130905,1.8533324,2.253236532,1.57798779,1.87434864,1.850717187
6775,1.613048911,1.891699433,3.706784248,1.907386661,1.613125443,1.666184783,1.651845574,3.946837187,2.254405022,3.778576136,2.058927536,2.823437929,1.59787786,2.257604837,2.143994093
6776,1.602997303,1.827497125,3.229911089,1.96154058,1.609677911,1.726361632,1.711654782,2.646125555,2.334996939,3.229438066,1.969571948,2.493045807,1.61222136,2.158614397,2.052599907
6777,1.565869808,1.842675567,4.454053402,2.079618454,1.605768204,1.85377121,1.635181069,3.941025734,2.415844202,4.345477581,2.191066027,3.040616274,1.651015878,2.59872508,2.405853271
6778,1.481236935,1.815218091,3.921209574,2.107717276,1.605520248,1.962872505,1.670396328,2.661771536,2.441212893,3.747696638,2.076770067,2.686922073,1.654514194,2.471050262,2.300278425
6779,1.444559693,1.802785516,2.795173645,2.108291864,1.621713996,2.007418871,1.731921554,2.427083969,2.427083969,2.629445791,1.858252645,2.092194796,1.665398717,2.11309886,1.999621868
6780,1.537505507,1.802331328,3.103480577,2.098968267,1.620684981,2.058123827,1.633706093,2.542160273,2.465357542,2.862529755,1.917184472,2.18820715,1.655564666,2.210327148,2.086870193
6781,1.530460358,1.810345173,3.207029343,2.099032164,1.632112026,2.107067585,1.637693405,2.438770294,2.485441685,2.913641691,1.944466591,2.201919794,1.658272862,2.245346069,2.129524469
6782,1.629104733,1.835368156,4.286896706,2.104715586,1.635347486,2.202385187,1.600281119,2.583669662,2.532049179,3.833238363,2.165207624,2.636728048,1.654427528,2.595021725,2.452403307
6783,1.756640911,1.840378761,3.437090635,2.106631517,1.648790002,2.239789724,1.633714199,3.198646784,2.408756018,3.022325754,1.990258217,2.224752188,1.663197994,2.325402975,2.223001242
6784,1.710226417,1.801160455,1.798287749,2.113017559,1.664024353,2.140781641,1.719656944,2.011862516,2.329600573,1.644063354,1.607028365,1.595982552,1.674424529,1.742350698,1.701193213
6785,1.730429292,1.839395046,2.491402864,2.12349081,1.692307949,2.123873711,1.925902843,2.887007713,2.272818327,2.15225625,1.766764998,1.798987269,1.697684169,2.015261412,1.968451619
6786,1.667077065,1.804538131,2.040541649,2.136965513,1.686004639,2.065989017,1.741432667,6.975167751,2.222746134,1.768719077,1.647935271,1.635002494,1.701110482,1.858004689,1.801766396
6787,1.568773627,1.757236004,1.798556328,1.989383698,1.660835385,1.991053939,1.584309578,3.21703887,2.163244247,1.590576768,1.583285332,1.583168864,1.643593907,1.719192028,1.690897346
